åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
155,1,5.161290322580645,68.59444996704508,0.9999507948555448,0.89874267578125
155,2,5.161290322580645,61.52873548545965,0.9997552508333339,0.90484619140625
155,3,5.161290322580645,55.435922144455354,0.9990217041335963,0.8961995442708334
155,4,5.161290322580645,49.307553504227215,0.9961476276732476,0.8960723876953125
155,5,5.161290322580645,43.32375574762406,0.9858822577871726,0.89202880859375
155,6,5.161290322580645,37.14799967745695,0.9530355497614958,0.897216796875
155,7,5.161290322580645,31.197583725545694,0.8818505789797737,0.8948189871651786
155,8,5.161290322580645,25.103942735083695,0.7662969979126805,0.8955001831054688
156,1,5.128205128205128,68.63891736732596,0.9999509317335572,0.88958740234375
156,2,5.128205128205128,61.55489788276566,0.9997482186796045,0.89874267578125
156,3,5.128205128205128,55.445195847494155,0.9989994756768363,0.8885701497395834
156,4,5.128205128205128,49.41256178103738,0.9960808642065597,0.888824462890625
156,5,5.128205128205128,43.41536993587021,0.9853399104101336,0.88470458984375
156,6,5.128205128205128,37.232236332088256,0.951959581263451,0.888824462890625
156,7,5.128205128205128,31.231631019774685,0.8794290059244522,0.8867536272321429
156,8,5.128205128205128,25.161329536127127,0.7613982969973123,0.8880615234375
157,1,5.095541401273886,68.68384478335878,0.9999502850659563,0.88043212890625
157,2,5.095541401273886,61.60474992368489,0.9997528191219229,0.893402099609375
157,3,5.095541401273886,55.5063245781089,0.9990205415442139,0.8814493815104166
157,4,5.095541401273886,49.3751575187705,0.995975084411426,0.881195068359375
157,5,5.095541401273886,43.43748780849309,0.9855367759968656,0.87677001953125
157,6,5.095541401273886,37.29175135891164,0.9523407294108739,0.8801778157552084
157,7,5.095541401273886,31.30600436052759,0.8775285323614405,0.8784702845982143
157,8,5.095541401273886,25.189492709859714,0.7558556076898233,0.8798599243164062
158,1,5.063291139240507,68.72164262698585,0.9999531236287083,0.872802734375
158,2,5.063291139240507,61.594439383406055,0.9997528359319968,0.885772705078125
158,3,5.063291139240507,55.5241049677464,0.9990353843357795,0.872802734375
158,4,5.063291139240507,49.46225020634313,0.9962133027832698,0.8716583251953125
158,5,5.063291139240507,43.43715048453049,0.9859008664510892,0.867919921875
158,6,5.063291139240507,37.3257136707008,0.9531071693459071,0.87127685546875
158,7,5.063291139240507,31.33223015503423,0.879269891344083,0.8699689592633929
158,8,5.063291139240507,25.262511954851142,0.7604721168499462,0.8710861206054688
159,1,5.031446540880504,68.73685435819118,0.999951702655577,0.8697509765625
159,2,5.031446540880504,61.66862883389893,0.9997490649150613,0.881195068359375
159,3,5.031446540880504,55.61894409517361,0.9990383170741568,0.8672078450520834
159,4,5.031446540880504,49.47541639395523,0.9962059944176951,0.8655548095703125
159,5,5.031446540880504,43.48313240270187,0.9859124461895158,0.8612060546875
159,6,5.031446540880504,37.28809841828328,0.9530034292512756,0.865936279296875
159,7,5.031446540880504,31.399834279737362,0.8819326279617754,0.8638654436383929
159,8,5.031446540880504,25.292518618203754,0.7658810013585923,0.86517333984375
160,1,5.0,68.78281187508267,0.9999541490167964,0.860595703125
160,2,5.0,61.677617339665005,0.9997637801348171,0.872802734375
160,3,5.0,55.55329153471284,0.9990048221695215,0.8611043294270834
160,4,5.0,49.50714266655567,0.9961051148372356,0.858306884765625
160,5,5.0,43.51227474238896,0.9857553651657683,0.8544921875
160,6,5.0,37.40312388795243,0.9531612037653028,0.858306884765625
