åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
18,8,44.44444444444444,13.91031751909981,0.27949175350492744,12.525367736816406
19,1,42.10526315789473,57.55310468713206,0.9996566052258243,11.4227294921875
19,2,42.10526315789473,50.520455137182445,0.9982631675204339,11.449432373046875
19,3,42.10526315789473,44.233120604339284,0.9928386253079646,11.446126302083334
19,4,42.10526315789473,38.15855236508661,0.9726447297800765,11.451339721679688
19,5,42.10526315789473,32.15407867331955,0.9081057495714249,11.4501953125
19,6,42.10526315789473,26.11341194591499,0.7656671435245974,11.446634928385416
19,7,42.10526315789473,20.279464410997583,0.5431375693625857,11.448015485491071
19,8,42.10526315789473,14.249676574369897,0.29638285615701604,11.453437805175781
20,1,40.0,57.93489482576468,0.9996813167091567,10.46142578125
20,2,40.0,50.89731733113712,0.9983958628997147,10.482025146484375
20,3,40.0,44.66172283483558,0.9934779363971143,10.471598307291666
20,4,40.0,38.57358912745686,0.9745501444703131,10.473251342773438
20,5,40.0,32.569258840333774,0.9139683947529728,10.46875
20,6,40.0,26.495607398970694,0.777035834255201,10.470072428385416
20,7,40.0,20.636509678571805,0.5563736110119383,10.464913504464286
20,8,40.0,14.64884785551362,0.3114928782471311,10.4705810546875
21,1,38.095238095238095,58.35979424123454,0.9997086606691312,9.48638916015625
21,2,38.095238095238095,51.31235950794438,0.9985542724488099,9.534454345703125
21,3,38.095238095238095,45.0545728963245,0.9940196607582584,9.541829427083334
21,4,38.095238095238095,38.98296361441506,0.976973663766044,9.540557861328125
21,5,38.095238095238095,32.96161991245247,0.9200453639803621,9.54803466796875
21,6,38.095238095238095,26.902245296096538,0.7904973005358651,9.550221761067709
21,7,38.095238095238095,21.02951357015541,0.5715768773626264,9.552219935825892
21,8,38.095238095238095,15.038574359948457,0.33257354859454424,9.544944763183594
22,1,36.36363636363637,58.737616345177784,0.9997361736288428,8.69598388671875
22,2,36.36363636363637,51.712700170998815,0.9986829064169132,8.721923828125
22,3,36.36363636363637,45.45803332716921,0.9945260078734952,8.720906575520834
22,4,36.36363636363637,39.371796300809095,0.9788751756586462,8.716583251953125
22,5,36.36363636363637,33.36449103569848,0.9260835647922291,8.72314453125
22,6,36.36363636363637,27.331245246952236,0.8030253483784254,8.722941080729166
22,7,36.36363636363637,21.42887652947109,0.5859845724346044,8.72039794921875
22,8,36.36363636363637,15.409020056494466,0.34873954415223624,8.716964721679688
23,1,34.78260869565217,58.96202503566024,0.9997484891560212,8.258056640625
23,2,34.78260869565217,51.91556200069799,0.9987284256348113,8.28704833984375
23,3,34.78260869565217,45.67294272706196,0.9947418426460063,8.285013834635416
23,4,34.78260869565217,39.61032739613712,0.9797833956719635,8.282089233398438
23,5,34.78260869565217,33.58345263968383,0.929129547086404,8.2891845703125
23,6,34.78260869565217,27.54035564788704,0.8068148006494996,8.290354410807291
23,7,34.78260869565217,21.60621895752525,0.5948906130691775,8.290754045758929
23,8,34.78260869565217,15.64378173634141,0.35693873563810424,8.28857421875
24,1,33.33333333333333,59.156499373626545,0.9997562957547462,7.89642333984375
24,2,33.33333333333333,52.078412260457895,0.9987809615134281,7.9315185546875
24,3,33.33333333333333,45.87698032617518,0.9949780164223284,7.92083740234375
24,4,33.33333333333333,39.802497773228694,0.9806642680175949,7.9204559326171875
24,5,33.33333333333333,33.77607108891733,0.9314116529076923,7.926025390625
24,6,33.33333333333333,27.735932016503103,0.8128009306491603,7.924652099609375
24,7,33.33333333333333,21.865647082868165,0.6076919169315701,7.925851004464286
24,8,33.33333333333333,15.852873082441825,0.36806729735199556,7.926750183105469
25,1,32.0,59.34078615001412,0.9997686931353813,7.568359375
25,2,32.0,52.263711125839436,0.9988362413097833,7.587432861328125
25,3,32.0,46.06686718337968,0.9951498161740199,7.590230305989583
25,4,32.0,39.987664208143116,0.981457025534143,7.58514404296875
25,5,32.0,33.93515038773161,0.9338356932552542,7.5927734375
25,6,32.0,27.89044697326634,0.8175483422130058,7.593790690104167
25,7,32.0,22.008109196755193,0.610833354254101,7.593645368303571
25,8,32.0,16.01778577965397,0.3739847194817059,7.5923919677734375
26,1,30.76923076923077,59.519533387711164,0.9997772536886989,7.26318359375
26,2,30.76923076923077,52.47903808905822,0.9988825207035548,7.27996826171875
26,3,30.76923076923077,46.24757590653155,0.995425643491715,7.284037272135417
26,4,30.76923076923077,40.160567381415724,0.9820593612550236,7.280731201171875
26,5,30.76923076923077,34.15634728270205,0.9364066459560196,7.28302001953125
26,6,30.76923076923077,28.094150771118596,0.8226059603563082,7.285308837890625
26,7,30.76923076923077,22.191889715568887,0.6210566612180869,7.286289760044643
26,8,30.76923076923077,16.20069996516943,0.3847790947332277,7.284355163574219
27,1,29.629629629629626,59.69739133435905,0.999784801429873,6.97174072265625
27,2,29.629629629629626,52.66004717143009,0.9989335573859331,6.992340087890625
27,3,29.629629629629626,46.389328910534104,0.9955115638178883,6.998697916666667
27,4,29.629629629629626,40.32013185745484,0.9826801664668802,6.998443603515625
27,5,29.629629629629626,34.328268753106,0.939230639246705,6.99737548828125
27,6,29.629629629629626,28.284634403514094,0.8291900962361144,7.003275553385417
27,7,29.629629629629626,22.371955510874812,0.6317177880402014,7.00225830078125
27,8,29.629629629629626,16.36256172744776,0.39874629359385017,7.000923156738281
28,1,28.57142857142857,59.86008922928664,0.9997946905642328,6.71539306640625
28,2,28.57142857142857,52.8108018800362,0.9989634198282104,6.7352294921875
28,3,28.57142857142857,46.560029759756425,0.9956981103197581,6.7352294921875
28,4,28.57142857142857,40.50952021810372,0.9834008088346452,6.7340850830078125
28,5,28.57142857142857,34.50901847711493,0.9405046791347524,6.73248291015625
28,6,28.57142857142857,28.42947624469002,0.8323048509173678,6.737772623697917
28,7,28.57142857142857,22.546220518843292,0.6376612897312034,6.735011509486607
28,8,28.57142857142857,16.549669747211805,0.4005497115143587,6.733512878417969
29,1,27.586206896551722,60.02604340056162,0.9998020669982168,6.463623046875
29,2,27.586206896551722,52.97849631827727,0.9990025573277699,6.488037109375
29,3,27.586206896551722,46.73699435024784,0.9958501823168905,6.487528483072917
29,4,27.586206896551722,40.66630136377122,0.9838333355581812,6.4815521240234375
29,5,27.586206896551722,34.65178880296475,0.942661443295268,6.4837646484375
29,6,27.586206896551722,28.606511921920536,0.8382591202117584,6.488800048828125
29,7,27.586206896551722,22.67794994470046,0.6427971338512581,6.490652901785714
29,8,27.586206896551722,16.696721350851348,0.40692225030853557,6.488609313964844
30,1,26.666666666666668,60.18261929195181,0.9998075198729662,6.2347412109375
30,2,26.666666666666668,53.148926833740965,0.9990310521169796,6.25457763671875
30,3,26.666666666666668,46.87939553636441,0.9960002841619462,6.255594889322917
30,4,26.666666666666668,40.83869779379607,0.9843593585490585,6.2541961669921875
30,5,26.666666666666668,34.81832658620287,0.9439030786277247,6.25762939453125
30,6,26.666666666666668,28.73938009585491,0.8414771837706366,6.263224283854167
30,7,26.666666666666668,22.864928463666836,0.653494095956728,6.260463169642857
30,8,26.666666666666668,16.819466246677013,0.4207795605543381,6.261444091796875
31,1,25.806451612903224,60.33953856626006,0.9998139798611447,6.01348876953125
31,2,25.806451612903224,53.288561388954854,0.9990628353854959,6.03790283203125
31,3,25.806451612903224,47.023490962562576,0.9961360344403741,6.04705810546875
31,4,25.806451612903224,40.98970032033907,0.9850185989638062,6.0394287109375
31,5,25.806451612903224,34.961513715832346,0.9452587325059648,6.04156494140625
31,6,25.806451612903224,28.895103276280082,0.8440805280573096,6.047312418619792
31,7,25.806451612903224,23.003865333564207,0.6560410506702204,6.048148018973214
31,8,25.806451612903224,17.016650215455417,0.4234421823097565,6.0466766357421875
32,1,25.0,60.484073995253205,0.9998328167984558,5.816650390625
32,2,25.0,53.42027280440888,0.9991721352174469,5.841827392578125
32,3,25.0,47.1708315523071,0.9965797524892851,5.846150716145833
32,4,25.0,41.13829470730262,0.9866400925932491,5.8368682861328125
32,5,25.0,35.11693989198025,0.9534500997114919,5.83770751953125
32,6,25.0,29.0682208500142,0.8702841389501991,5.844624837239583
32,7,25.0,23.166888727532235,0.707743868029279,5.846514020647321
32,8,25.0,17.1687875321419,0.5024120274383281,5.8444976806640625
33,1,24.242424242424242,60.63004960608555,0.9998263797339019,5.6243896484375
33,2,24.242424242424242,53.591609840941004,0.9991227181547914,5.64422607421875
33,3,24.242424242424242,47.34635314132066,0.9964001246958526,5.649820963541667
33,4,24.242424242424242,41.279013772564994,0.9859106331103635,5.64422607421875
33,5,24.242424242424242,35.29389016059668,0.9492676745383237,5.64666748046875
33,6,24.242424242424242,29.215000649942553,0.8504401818407578,5.650583902994792
33,7,24.242424242424242,23.28761793044948,0.6680483881908377,5.655561174665179
33,8,24.242424242424242,17.28015152572003,0.4385460244054583,5.6545257568359375
34,1,23.52941176470588,60.77378952652274,0.9998292572505734,5.4412841796875
34,2,23.52941176470588,53.71450036169729,0.9991558927218877,5.462646484375
34,3,23.52941176470588,47.48758128163355,0.9964348951717246,5.475362141927083
34,4,23.52941176470588,41.42866340293999,0.9861875290870017,5.469512939453125
34,5,23.52941176470588,35.42506855771942,0.9505426744254685,5.469970703125
34,6,23.52941176470588,29.350324828334276,0.8548728898512529,5.473581949869792
34,7,23.52941176470588,23.44557117576166,0.6750778807235326,5.476161411830357
34,8,23.52941176470588,17.405913692117,0.4470664152124555,5.475807189941406
35,1,22.857142857142858,60.90609729477248,0.999834450094061,5.27801513671875
35,2,22.857142857142858,53.872425277764144,0.9991707837616483,5.289459228515625
35,3,22.857142857142858,47.58928178191995,0.9965545908274475,5.30548095703125
35,4,22.857142857142858,41.500612810499426,0.9864540437695392,5.3009033203125
35,5,22.857142857142858,35.519282555910536,0.9512867405802898,5.30181884765625
35,6,22.857142857142858,29.463879386319714,0.8579008466192715,5.304463704427083
35,7,22.857142857142858,23.529518400337345,0.6788162110220313,5.31158447265625
35,8,22.857142857142858,17.589551882537734,0.45151889283565905,5.307579040527344
36,1,22.22222222222222,61.02704304365734,0.9998439468371342,5.133056640625
36,2,22.22222222222222,54.035277881466506,0.9992336479140899,5.12847900390625
36,3,22.22222222222222,47.72976391477947,0.9967200092304443,5.147298177083333
36,4,22.22222222222222,41.679237248231836,0.9872752044465231,5.1395416259765625
36,5,22.22222222222222,35.673168504651315,0.9537547318236458,5.13824462890625
36,6,22.22222222222222,29.620203016340724,0.8643262650610659,5.143992106119792
36,7,22.22222222222222,23.69238802822671,0.6922174441137463,5.14984130859375
36,8,22.22222222222222,17.705114572619383,0.47050107733391056,5.1486968994140625
37,1,21.62162162162162,61.15810141409786,0.9998456573652227,4.98046875
37,2,21.62162162162162,54.17053078721526,0.9992354255369508,4.97283935546875
37,3,21.62162162162162,47.86153082925448,0.9968000840092516,4.98809814453125
37,4,21.62162162162162,41.82501538806104,0.9874465188021772,4.987335205078125
37,5,21.62162162162162,35.798834000142165,0.9553328682118872,4.9847412109375
37,6,21.62162162162162,29.76755626917131,0.8721738313624938,4.989115397135417
37,7,21.62162162162162,23.81960924653855,0.7082559383097172,4.997035435267857
37,8,21.62162162162162,17.834459516067007,0.48976545403635136,4.997825622558594
38,1,21.052631578947366,61.28364049464521,0.9998499707972404,4.83856201171875
38,2,21.052631578947366,54.273172538668035,0.9992408045186396,4.833984375
38,3,21.052631578947366,48.00211483049453,0.9969005128084033,4.84466552734375
38,4,21.052631578947366,41.923632519723824,0.9875575213690275,4.8511505126953125
38,5,21.052631578947366,35.956787575270255,0.9556133410671693,4.8443603515625
38,6,21.052631578947366,29.837590150796434,0.8666128379715234,4.8492431640625
38,7,21.052631578947366,23.930136842071413,0.69326378098882,4.856218610491071
38,8,21.052631578947366,17.97082118981234,0.4643329237423035,4.8595428466796875
39,1,20.51282051282051,61.39882999827911,0.9998517868691789,4.7119140625
39,2,20.51282051282051,54.38780520563591,0.9992720835224244,4.701995849609375
39,3,20.51282051282051,48.14540711126911,0.9969803931928782,4.712422688802083
39,4,20.51282051282051,42.048027567279114,0.9880082612035814,4.7145843505859375
39,5,20.51282051282051,36.044888446167825,0.9565361576880189,4.71038818359375
39,6,20.51282051282051,29.94491333073269,0.8698282432093256,4.716237386067708
39,7,20.51282051282051,24.049604194888985,0.6998548493263023,4.720851353236607
39,8,20.51282051282051,18.0239971087881,0.472872609345687,4.725456237792969
40,1,20.0,61.520049592926284,0.9998556165591125,4.58221435546875
40,2,20.0,54.499223393337964,0.9992890870796284,4.579925537109375
40,3,20.0,48.234142480895514,0.9970689212733094,4.581197102864583
40,4,20.0,42.13181105032275,0.9881735622187928,4.5856475830078125
40,5,20.0,36.160780073873475,0.9577841936513344,4.5806884765625
40,6,20.0,30.09074962618966,0.8742456245704916,4.585011800130208
40,7,20.0,24.173877411143426,0.7047608442780554,4.590715680803571
40,8,20.0,18.14779008119286,0.47837667243274173,4.5978546142578125
41,1,19.51219512195122,61.63285969702318,0.9998597267962087,4.4647216796875
41,2,19.51219512195122,54.61357544648979,0.9993113048614007,4.457855224609375
41,3,19.51219512195122,48.35253529156511,0.9970861205639785,4.461161295572917
41,4,19.51219512195122,42.28652920386396,0.988473840874739,4.4681549072265625
41,5,19.51219512195122,36.29809648096416,0.9587745495455934,4.46136474609375
41,6,19.51219512195122,30.20490126291981,0.8749429295710632,4.465738932291667
41,7,19.51219512195122,24.27873897759126,0.7089567804225105,4.468209402901786
41,8,19.51219512195122,18.28200260110956,0.4843443417770786,4.474830627441406
42,1,19.047619047619047,61.74563074182149,0.9998630326912525,4.35028076171875
42,2,19.047619047619047,54.731625942091064,0.9993261266114318,4.3426513671875
42,3,19.047619047619047,48.45721003989553,0.9971632206670001,4.349772135416667
42,4,19.047619047619047,42.36134265480035,0.9890872579729174,4.354095458984375
42,5,19.047619047619047,36.402426511716975,0.9599915518314638,4.34967041015625
42,6,19.047619047619047,30.34319099642603,0.8842504122421336,4.35028076171875
42,7,19.047619047619047,24.425897527393122,0.7302493724258684,4.354422433035714
42,8,19.047619047619047,18.4197656709507,0.5206218812118961,4.358482360839844
43,1,18.6046511627907,61.86140829708792,0.9998689197748767,4.23583984375
43,2,18.6046511627907,54.860458714160586,0.9993364616481919,4.23583984375
43,3,18.6046511627907,48.606263493048274,0.9972959690490193,4.236857096354167
43,4,18.6046511627907,42.480120353005105,0.9893325148324099,4.2449951171875
43,5,18.6046511627907,36.51418136644323,0.9622712282113259,4.24041748046875
43,6,18.6046511627907,30.447366935365444,0.891156129485515,4.240926106770833
43,7,18.6046511627907,24.512159764519943,0.7567518820001468,4.24346923828125
43,8,18.6046511627907,18.478391161841934,0.5777180391776546,4.248809814453125
44,1,18.181818181818183,61.962706062965836,0.9998691339327571,4.13818359375
44,2,18.181818181818183,54.951281665957694,0.9993598488542867,4.129791259765625
44,3,18.181818181818183,48.718910164847316,0.9973021888854948,4.13360595703125
44,4,18.181818181818183,42.61913695491092,0.9894462957428349,4.13665771484375
44,5,18.181818181818183,36.59546471041229,0.9612226597058569,4.134521484375
44,6,18.181818181818183,30.584456734760618,0.8851506231744697,4.131571451822917
44,7,18.181818181818183,24.66854329234384,0.7267962344243437,4.135785784040179
44,8,18.181818181818183,18.592689845829604,0.5051864415447471,4.141426086425781
45,1,17.77777777777778,62.07463128359899,0.9998746980563576,4.03289794921875
45,2,17.77777777777778,55.052191207166494,0.9993831597644351,4.0252685546875
45,3,17.77777777777778,48.79986287105708,0.9973946689052515,4.029337565104167
45,4,17.77777777777778,42.70980196741357,0.989566860566596,4.0363311767578125
45,5,17.77777777777778,36.745372363814525,0.9626055356754212,4.03411865234375
45,6,17.77777777777778,30.670272631622915,0.8871522705376342,4.02984619140625
45,7,17.77777777777778,24.759511638328085,0.7273358267439558,4.034205845424107
45,8,17.77777777777778,18.697700232265277,0.5091969587647919,4.0409088134765625
46,1,17.391304347826086,62.16931770947234,0.9998768881233933,3.9459228515625
46,2,17.391304347826086,55.16620315407529,0.9993941335656256,3.9276123046875
46,3,17.391304347826086,48.94584540289599,0.9974111495031278,3.93524169921875
46,4,17.391304347826086,42.83266009450264,0.9898974880986924,3.9417266845703125
46,5,17.391304347826086,36.81107223794807,0.963093788239608,3.94012451171875
46,6,17.391304347826086,30.821240493538298,0.8888744989918492,3.9334615071614585
46,7,17.391304347826086,24.853996543666483,0.7302001244328158,3.9389474051339284
46,8,17.391304347826086,18.9066852664853,0.5087672413929156,3.9424896240234375
47,1,17.02127659574468,62.26611462147205,0.9998810575581544,3.85894775390625
47,2,17.02127659574468,55.25448911792641,0.9994120963916587,3.8421630859375
47,3,17.02127659574468,48.998367882211184,0.9974961464769649,3.84674072265625
47,4,17.02127659574468,42.9288246449356,0.9902083295819031,3.851318359375
47,5,17.02127659574468,36.954715832733285,0.9643272551338082,3.85040283203125
47,6,17.02127659574468,30.92462219925464,0.8910220751262433,3.8421630859375
47,7,17.02127659574468,24.943429848044968,0.7344713726728087,3.8471766880580356
47,8,17.02127659574468,18.961871847643938,0.5142682697489505,3.8507461547851562
48,1,16.666666666666664,62.372151361304056,0.9998844253518405,3.765869140625
48,2,16.666666666666664,55.35718524579481,0.9994203793048972,3.75518798828125
48,3,16.666666666666664,49.09268651836619,0.997620323295711,3.7572224934895835
48,4,16.666666666666664,43.03347361492179,0.9905089306384941,3.7628173828125
48,5,16.666666666666664,37.038089698042384,0.9647815041338915,3.75946044921875
48,6,16.666666666666664,31.044257827396144,0.8941301774131473,3.7516276041666665
48,7,16.666666666666664,25.057921214549754,0.741440861353186,3.7573678152901784
48,8,16.666666666666664,19.05536451358846,0.5270472282976912,3.759765625
49,1,16.3265306122449,62.47002969582824,0.999883494016855,3.68194580078125
49,2,16.3265306122449,55.48609287112126,0.9994288508581141,3.67431640625
49,3,16.3265306122449,49.23414550370473,0.9976171380457706,3.6707560221354165
49,4,16.3265306122449,43.132690643375696,0.9903792388173303,3.6746978759765625
49,5,16.3265306122449,37.13657852152267,0.9657890974016516,3.67706298828125
49,6,16.3265306122449,31.14753234874736,0.8954326233928861,3.6684672037760415
49,7,16.3265306122449,25.125505463783536,0.7414088601307661,3.6719185965401784
49,8,16.3265306122449,19.16627204193708,0.5256906372150936,3.6718368530273438
50,1,16.0,62.57016490732539,0.9998884698658665,3.5980224609375
50,2,16.0,55.55402371794294,0.9994369147516409,3.592681884765625
50,3,16.0,49.32767206409865,0.9977252557671,3.5863240559895835
50,4,16.0,43.26230293245619,0.990963722190068,3.5884857177734375
50,5,16.0,37.191803127099526,0.9663414386203765,3.59466552734375
50,6,16.0,31.16350418204047,0.8984071705536275,3.5883585611979165
50,7,16.0,25.253341767042393,0.757733887386935,3.5897391183035716
50,8,16.0,19.26163199183606,0.5526247638322015,3.5894393920898438
51,1,15.686274509803921,62.665126969705156,0.999891300291578,3.52020263671875
51,2,15.686274509803921,55.639432357647365,0.9994665575612317,3.515625
51,3,15.686274509803921,49.410069978445854,0.9977820335279253,3.5064697265625
51,4,15.686274509803921,43.35184460898197,0.991359708533925,3.5083770751953125
51,5,15.686274509803921,37.28752536565629,0.9685946418731717,3.51776123046875
51,6,15.686274509803921,31.298865402691934,0.9104487698375653,3.5125732421875
51,7,15.686274509803921,25.3984959682416,0.8003860750686179,3.508213588169643
51,8,15.686274509803921,19.33927627602924,0.6568982896372974,3.5106658935546875
52,1,15.384615384615385,62.76606379781522,0.999892277981769,3.4393310546875
52,2,15.384615384615385,55.76712508090749,0.9994729352258396,3.440093994140625
52,3,15.384615384615385,49.527752610724036,0.9978300326045951,3.4296671549479165
52,4,15.384615384615385,43.43719545954506,0.9916152735096353,3.4358978271484375
52,5,15.384615384615385,37.35719775634075,0.9685218621310064,3.44451904296875
52,6,15.384615384615385,31.353291458981722,0.9064675848465286,3.4393310546875
52,7,15.384615384615385,25.478648953908014,0.7794142813869026,3.434971400669643
52,8,15.384615384615385,19.423630010461924,0.5984772307338578,3.437042236328125
53,1,15.09433962264151,62.85954783387438,0.9998959459531733,3.3660888671875
53,2,15.09433962264151,55.85098930680944,0.9994729289595672,3.366851806640625
53,3,15.09433962264151,49.6313591897285,0.9978281402201676,3.35693359375
53,4,15.09433962264151,43.49041105745897,0.9913342317596262,3.360748291015625
53,5,15.09433962264151,37.47219072461495,0.9677970504312147,3.37127685546875
53,6,15.09433962264151,31.48713470597615,0.9012256912132274,3.366851806640625
53,7,15.09433962264151,25.58060410564955,0.759096621357851,3.3610752650669644
53,8,15.09433962264151,19.529127103778524,0.5507370043274933,3.3636093139648438
54,1,14.814814814814813,62.94905524608368,0.9998980393712229,3.29742431640625
54,2,14.814814814814813,55.91297884386825,0.9994833707056076,3.296661376953125
54,3,14.814814814814813,49.7005291973488,0.997787924815079,3.28826904296875
54,4,14.814814814814813,43.647589908690406,0.9915789539522415,3.293609619140625
54,5,14.814814814814813,37.5506861675288,0.96873487339407,3.30108642578125
54,6,14.814814814814813,31.56839961769637,0.903151318185189,3.298187255859375
54,7,14.814814814814813,25.66195365695816,0.7611168490442857,3.291102818080357
54,8,14.814814814814813,19.611162894692747,0.5517848612674835,3.2947540283203125
55,1,14.545454545454545,63.03429334780815,0.9999002236810219,3.23333740234375
55,2,14.545454545454545,56.002171039725035,0.9994984414419245,3.237152099609375
55,3,14.545454545454545,49.816006014454636,0.9979292182059205,3.2267252604166665
