åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
25,5,32.0,34.0348030430054,0.8687188139094618,7.5927734375
25,6,32.0,28.008091640368317,0.6663334315118256,7.593790690104167
25,7,32.0,22.03966995311675,0.39632026244635626,7.593645368303571
25,8,32.0,15.918325853130952,0.17470029740585308,7.5923919677734375
26,1,30.76923076923077,59.519533387711164,0.9995223936054133,7.26318359375
26,2,30.76923076923077,52.47903808905822,0.9975967827850054,7.27996826171875
26,3,30.76923076923077,46.28484574514882,0.9901677555756458,7.284037272135417
26,4,30.76923076923077,40.2370383680455,0.9624094523107509,7.280731201171875
26,5,30.76923076923077,34.21964697318462,0.8729312701261172,7.28302001953125
26,6,30.76923076923077,28.18603925458266,0.6747527608959196,7.285308837890625
26,7,30.76923076923077,22.23626161640479,0.40469138117676634,7.286289760044643
26,8,30.76923076923077,16.131287331581504,0.18058367507548093,7.284355163574219
27,1,29.629629629629626,59.69739133435905,0.9995401839699752,6.97174072265625
27,2,29.629629629629626,52.67662547395729,0.9977110244207333,6.992340087890625
27,3,29.629629629629626,46.43465150656656,0.9903946206635476,6.998697916666667
27,4,29.629629629629626,40.396185053040156,0.9638996330293089,6.998443603515625
27,5,29.629629629629626,34.42120514896813,0.8779603156048483,6.99737548828125
27,6,29.629629629629626,28.341351665051718,0.682601088182092,7.003275553385417
27,7,29.629629629629626,22.381452365071986,0.4157402603582613,7.00225830078125
27,8,29.629629629629626,16.264175266907436,0.1922049324170191,7.000923156738281
28,1,28.57142857142857,59.86008922928664,0.9995586311235976,6.71539306640625
28,2,28.57142857142857,52.84206168349482,0.9977848717385136,6.7352294921875
28,3,28.57142857142857,46.616521125871856,0.9908741447940577,6.7352294921875
28,4,28.57142857142857,40.53084181149683,0.9650512783869439,6.7340850830078125
28,5,28.57142857142857,34.536367024683415,0.8822612914331719,6.73248291015625
28,6,28.57142857142857,28.480843190646613,0.6896887059014591,6.737772623697917
28,7,28.57142857142857,22.547862000949603,0.42432034652350753,6.735011509486607
28,8,28.57142857142857,16.450600672671136,0.19472415390461048,6.733512878417969
29,1,27.586206896551722,60.02604340056162,0.9995740792806084,6.463623046875
29,2,27.586206896551722,53.010991380607244,0.997875745498078,6.488037109375
29,3,27.586206896551722,46.777178468001765,0.9911760710286098,6.487528483072917
29,4,27.586206896551722,40.71716371246736,0.9662532866610601,6.4815521240234375
29,5,27.586206896551722,34.74559671006986,0.8858541039714922,6.4837646484375
29,6,27.586206896551722,28.6937673574458,0.697261703936886,6.488800048828125
29,7,27.586206896551722,22.724277250604004,0.42991011934259254,6.490652901785714
29,8,27.586206896551722,16.628000007112004,0.19950173743302568,6.488609313964844
30,1,26.666666666666668,60.18261929195181,0.9995899252173839,6.2347412109375
30,2,26.666666666666668,53.15398019781625,0.9979386144435635,6.25457763671875
30,3,26.666666666666668,46.93982496327516,0.9914529541645447,6.255594889322917
30,4,26.666666666666668,40.87434779224939,0.9675088420275387,6.2541961669921875
30,5,26.666666666666668,34.8722402031772,0.8890113043508496,6.25762939453125
30,6,26.666666666666668,28.80668812128544,0.7033216851530207,6.263224283854167
30,7,26.666666666666668,22.878636073733027,0.44381371094909783,6.260463169642857
30,8,26.666666666666668,16.753752767962972,0.20864675530854054,6.261444091796875
31,1,25.806451612903224,60.33953856626006,0.9996040028078315,6.01348876953125
31,2,25.806451612903224,53.3112206618085,0.9980129705545192,6.03790283203125
31,3,25.806451612903224,47.113569008093485,0.9918079001579735,6.04705810546875
31,4,25.806451612903224,41.05750115492092,0.968328078307608,6.0394287109375
31,5,25.806451612903224,35.019990756378455,0.8917126094931405,6.04156494140625
31,6,25.806451612903224,28.976273695094545,0.7087081366222473,6.047312418619792
31,7,25.806451612903224,23.01244613564912,0.4454226767598531,6.048148018973214
31,8,25.806451612903224,16.915976158896363,0.21151625689044362,6.0466766357421875
32,1,25.0,60.484073995253205,0.9996184713524134,5.816650390625
32,2,25.0,53.461685941944815,0.9980931400257333,5.841827392578125
32,3,25.0,47.25364263174929,0.992186250991894,5.846150716145833
32,4,25.0,41.186133428186366,0.9703242766704774,5.8368682861328125
32,5,25.0,35.19910211682884,0.900210841510034,5.83770751953125
32,6,25.0,29.13751087468922,0.7440392194626914,5.844624837239583
32,7,25.0,23.186978814489564,0.52065738799742,5.846514020647321
32,8,25.0,17.079216898610728,0.3185676398477934,5.8444976806640625
33,1,24.242424242424242,60.63004960608555,0.9996300072847141,5.6243896484375
33,2,24.242424242424242,53.5990727487064,0.9981435498184785,5.64422607421875
33,3,24.242424242424242,47.38368623020145,0.9923439848397902,5.649820963541667
33,4,24.242424242424242,41.34385191797491,0.97056681157756,5.64422607421875
33,5,24.242424242424242,35.32745486269141,0.8979303566202383,5.64666748046875
33,6,24.242424242424242,29.284776404230428,0.7233226930085507,5.650583902994792
33,7,24.242424242424242,23.294513246321348,0.46229114271222277,5.655561174665179
33,8,24.242424242424242,17.18106600194605,0.22798780382201614,5.6545257568359375
34,1,23.52941176470588,60.77378952652274,0.9996418454398228,5.4412841796875
34,2,23.52941176470588,53.74722298162321,0.9982204059698793,5.462646484375
34,3,23.52941176470588,47.482555385592846,0.9924540873671496,5.475362141927083
34,4,23.52941176470588,41.477995835421964,0.9712885322751459,5.469512939453125
34,5,23.52941176470588,35.45133450863965,0.9004288914520352,5.469970703125
34,6,23.52941176470588,29.388973743153144,0.7291940565993166,5.473581949869792
34,7,23.52941176470588,23.43084644945293,0.47226516765364257,5.476161411830357
34,8,23.52941176470588,17.34779040651205,0.23408470809910537,5.475807189941406
35,1,22.857142857142858,60.90609729477248,0.9996510298769267,5.27801513671875
35,2,22.857142857142858,53.89435561323044,0.9982540723469607,5.289459228515625
35,3,22.857142857142858,47.63302497254659,0.9926155795188021,5.30548095703125
35,4,22.857142857142858,41.581644209370594,0.9715893971566542,5.3009033203125
35,5,22.857142857142858,35.59434096521051,0.9026819189266417,5.30181884765625
35,6,22.857142857142858,29.544649886868935,0.7333307832339789,5.304463704427083
35,7,22.857142857142858,23.58128206330396,0.47669951357422075,5.31158447265625
35,8,22.857142857142858,17.547625626554467,0.2366961223749221,5.307579040527344
36,1,22.22222222222222,61.02704304365734,0.9996601671374084,5.133056640625
36,2,22.22222222222222,54.04768334998928,0.9983372671323587,5.12847900390625
36,3,22.22222222222222,47.784242964800356,0.9929829878159773,5.147298177083333
36,4,22.22222222222222,41.755757289279025,0.9730704187868665,5.1395416259765625
36,5,22.22222222222222,35.73501996060541,0.9078441774658472,5.13824462890625
36,6,22.22222222222222,29.670393092876125,0.7486994739164411,5.143992106119792
36,7,22.22222222222222,23.682980890144485,0.4982302387634428,5.14984130859375
36,8,22.22222222222222,17.589703232809203,0.25913390363749234,5.1486968994140625
37,1,21.62162162162162,61.15810141409786,0.9996742150029735,4.98046875
37,2,21.62162162162162,54.172661248292584,0.9983727186208518,4.97283935546875
37,3,21.62162162162162,47.92325492707189,0.9932356143771647,4.98809814453125
37,4,21.62162162162162,41.84080634958729,0.9738385907646443,4.987335205078125
37,5,21.62162162162162,35.85795740513456,0.9100321075207276,4.9847412109375
37,6,21.62162162162162,29.798010832257184,0.7562876854035959,4.989115397135417
37,7,21.62162162162162,23.80365261665331,0.5218816606094964,4.997035435267857
37,8,21.62162162162162,17.74633439914851,0.28553402773523595,4.997825622558594
38,1,21.052631578947366,61.28364049464521,0.9996803236161025,4.83856201171875
38,2,21.052631578947366,54.308207513871935,0.998425157482957,4.833984375
38,3,21.052631578947366,48.06118668236103,0.9933963157633906,4.84466552734375
38,4,21.052631578947366,41.98217438311093,0.9741684221687263,4.8511505126953125
38,5,21.052631578947366,36.01717132703661,0.9116250953064169,4.8443603515625
38,6,21.052631578947366,29.930255580512263,0.7509092488187562,4.8492431640625
38,7,21.052631578947366,23.96092986019849,0.49812737651641414,4.856218610491071
38,8,21.052631578947366,17.831857462755107,0.2528834181404064,4.8595428466796875
39,1,20.51282051282051,61.39882999827911,0.9996922733119378,4.7119140625
39,2,20.51282051282051,54.39228593321318,0.9984388823369417,4.701995849609375
39,3,20.51282051282051,48.116777450092755,0.9935160997068305,4.712422688802083
39,4,20.51282051282051,42.08977498160511,0.9751224066437708,4.7145843505859375
39,5,20.51282051282051,36.09655091686995,0.9127321341112589,4.71038818359375
39,6,20.51282051282051,30.08787737929344,0.756373523209188,4.716237386067708
39,7,20.51282051282051,24.10127821155815,0.5038763866328161,4.720851353236607
39,8,20.51282051282051,17.931872286171043,0.2565647469366304,4.725456237792969
40,1,20.0,61.520049592926284,0.9996985370659633,4.58221435546875
40,2,20.0,54.53613821396064,0.9984981827315317,4.579925537109375
40,3,20.0,48.2887757330908,0.9937364494042948,4.581197102864583
40,4,20.0,42.22606451028683,0.9756469250106234,4.5856475830078125
40,5,20.0,36.25543890890468,0.9155308891513309,4.5806884765625
40,6,20.0,30.17572558485122,0.7605235069602929,4.585011800130208
40,7,20.0,24.204809963058167,0.5119820187473805,4.590715680803571
40,8,20.0,18.024743652075063,0.26692795295713223,4.5978546142578125
41,1,19.51219512195122,61.63285969702318,0.9997045669755747,4.4647216796875
41,2,19.51219512195122,54.63485574134529,0.9985364671545545,4.457855224609375
41,3,19.51219512195122,48.40699299343632,0.9938740681250748,4.461161295572917
41,4,19.51219512195122,42.306589510103564,0.9760555255746082,4.4681549072265625
41,5,19.51219512195122,36.36765615005456,0.9171019961966658,4.46136474609375
41,6,19.51219512195122,30.275773942764896,0.7635057755497531,4.465738932291667
41,7,19.51219512195122,24.335501708298295,0.5195443047845594,4.468209402901786
41,8,19.51219512195122,18.185883950263285,0.2680945649073518,4.474830627441406
42,1,19.047619047619047,61.74563074182149,0.9997149375992426,4.35028076171875
42,2,19.047619047619047,54.74133152851812,0.998566204512727,4.3426513671875
42,3,19.047619047619047,48.4801314096255,0.9940340416775798,4.349772135416667
42,4,19.047619047619047,42.43212954177247,0.9769913077831688,4.354095458984375
42,5,19.047619047619047,36.4688797371064,0.920789220197506,4.34967041015625
42,6,19.047619047619047,30.402856547478514,0.7815810604448551,4.35028076171875
42,7,19.047619047619047,24.45308060729532,0.5589292727466882,4.354422433035714
42,8,19.047619047619047,18.33225850817109,0.3181081030659065,4.358482360839844
43,1,18.6046511627907,61.86140829708792,0.9997193512080074,4.23583984375
43,2,18.6046511627907,54.885497381492854,0.9986034422926962,4.23583984375
43,3,18.6046511627907,48.634747758758074,0.9941947743990429,4.236857096354167
43,4,18.6046511627907,42.56464304412883,0.9777933950970036,4.2449951171875
43,5,18.6046511627907,36.60231992440767,0.9254582440820941,4.24041748046875
43,6,18.6046511627907,30.538289945954187,0.800168212433332,4.240926106770833
43,7,18.6046511627907,24.54480900421011,0.6087059905295696,4.24346923828125
43,8,18.6046511627907,18.38560769440938,0.4082518553428137,4.248809814453125
44,1,18.181818181818183,61.962706062965836,0.9997285030710021,4.13818359375
44,2,18.181818181818183,54.95893668230924,0.9986483655276821,4.129791259765625
44,3,18.181818181818183,48.684446966501596,0.9943024656242762,4.13360595703125
44,4,18.181818181818183,42.61600878323736,0.9775852921889476,4.13665771484375
44,5,18.181818181818183,36.63146329713301,0.9216833752165585,4.134521484375
44,6,18.181818181818183,30.66218297530183,0.7779115224446413,4.131571451822917
44,7,18.181818181818183,24.656565975071768,0.5383957304577168,4.135785784040179
44,8,18.181818181818183,18.549379108349793,0.28600849159271285,4.141426086425781
45,1,17.77777777777778,62.07463128359899,0.9997366539740697,4.03289794921875
45,2,17.77777777777778,55.09150896935541,0.9986967428659852,4.0252685546875
45,3,17.77777777777778,48.86654568931427,0.9945624140901456,4.029337565104167
45,4,17.77777777777778,42.756152239136284,0.9784342051685457,4.0363311767578125
45,5,17.77777777777778,36.814315685908795,0.9254135595359705,4.03411865234375
45,6,17.77777777777778,30.808207532628586,0.7848819200709058,4.02984619140625
45,7,17.77777777777778,24.791474023879168,0.5473020730377703,4.034205845424107
45,8,17.77777777777778,18.650253080685797,0.2939117633552789,4.0409088134765625
46,1,17.391304347826086,62.16931770947234,0.9997411748758529,3.9459228515625
46,2,17.391304347826086,55.24186377347762,0.9987113489316525,3.9276123046875
46,3,17.391304347826086,48.974078734263955,0.9946948772975804,3.93524169921875
46,4,17.391304347826086,42.864708884527744,0.9790762087674568,3.9417266845703125
46,5,17.391304347826086,36.91448033565547,0.9264724563800303,3.94012451171875
46,6,17.391304347826086,30.886382277291972,0.787764709685176,3.9334615071614585
46,7,17.391304347826086,24.857118839830544,0.5482401871263934,3.9389474051339284
46,8,17.391304347826086,18.763306791580668,0.2966918600658607,3.9424896240234375
47,1,17.02127659574468,62.26611462147205,0.9997440763916567,3.85894775390625
47,2,17.02127659574468,55.30397798563015,0.9987347591432411,3.8421630859375
47,3,17.02127659574468,49.05571314872831,0.9947738576349819,3.84674072265625
47,4,17.02127659574468,42.96934014580859,0.979412572948074,3.851318359375
47,5,17.02127659574468,36.96297295181756,0.9267483381550805,3.85040283203125
47,6,17.02127659574468,30.970009430442293,0.7894655943072665,3.8421630859375
47,7,17.02127659574468,24.977018691226682,0.5550698642650207,3.8471766880580356
47,8,17.02127659574468,18.830733962865416,0.30260050515383985,3.8507461547851562
48,1,16.666666666666664,62.372151361304056,0.9997534808423372,3.765869140625
48,2,16.666666666666664,55.39090611260449,0.9987651215910052,3.75518798828125
48,3,16.666666666666664,49.0993073669982,0.9947803546101269,3.7572224934895835
48,4,16.666666666666664,43.025939323213926,0.979482807639695,3.7628173828125
48,5,16.666666666666664,37.07293757276172,0.9292378429485683,3.75946044921875
48,6,16.666666666666664,31.121189347327743,0.7989899554008613,3.7516276041666665
48,7,16.666666666666664,25.097380767251178,0.5658937427855577,3.7573678152901784
48,8,16.666666666666664,18.989246028401872,0.3145297662571087,3.759765625
49,1,16.3265306122449,62.47002969582824,0.9997559715811789,3.68194580078125
49,2,16.3265306122449,55.4774509085933,0.9987855449607206,3.67431640625
49,3,16.3265306122449,49.294019475579766,0.9949941812475339,3.6707560221354165
49,4,16.3265306122449,43.21104731957254,0.9804017748779615,3.6746978759765625
49,5,16.3265306122449,37.20281935772682,0.9301769753600864,3.67706298828125
49,6,16.3265306122449,31.187546487764976,0.7995164308528299,3.6684672037760415
49,7,16.3265306122449,25.152442406335624,0.5644414262402371,3.6719185965401784
49,8,16.3265306122449,19.08082133545269,0.30909167810668847,3.6718368530273438
50,1,16.0,62.57016490732539,0.9997659740547434,3.5980224609375
50,2,16.0,55.57457512606433,0.9988048781308786,3.592681884765625
50,3,16.0,49.36484392902817,0.9951163423461586,3.5863240559895835
50,4,16.0,43.277709447228915,0.9810076102674495,3.5884857177734375
50,5,16.0,37.28962692839548,0.9328870915611805,3.59466552734375
50,6,16.0,31.300802352633966,0.8077827964327027,3.5883585611979165
50,7,16.0,25.292990230977374,0.5925977057357251,3.5897391183035716
50,8,16.0,19.19148840140526,0.3471900758516204,3.5894393920898438
51,1,15.686274509803921,62.665126969705156,0.999766207730947,3.52020263671875
51,2,15.686274509803921,55.66940707637268,0.998838792277738,3.515625
51,3,15.686274509803921,49.468828310780296,0.9952484362864833,3.5064697265625
51,4,15.686274509803921,43.37341890167747,0.9814656296613838,3.5083770751953125
51,5,15.686274509803921,37.348815449765276,0.9369965855182476,3.51776123046875
51,6,15.686274509803921,31.350919217304924,0.833576638899768,3.5125732421875
51,7,15.686274509803921,25.429994859373117,0.6737385364350631,3.508213588169643
51,8,15.686274509803921,19.280499255078098,0.509556053367158,3.5106658935546875
52,1,15.384615384615385,62.76606379781522,0.9997720209761395,3.4393310546875
52,2,15.384615384615385,55.73341710219303,0.9988602527401783,3.440093994140625
52,3,15.384615384615385,49.55783945222783,0.9953418553660723,3.4296671549479165
52,4,15.384615384615385,43.44746194110378,0.9816466246471072,3.4358978271484375
52,5,15.384615384615385,37.46540837479506,0.9373365980692133,3.44451904296875
52,6,15.384615384615385,31.44648314943727,0.8244169203084583,3.4393310546875
52,7,15.384615384615385,25.493114875223746,0.633331866177373,3.434971400669643
52,8,15.384615384615385,19.37511886321226,0.41430997463349556,3.437042236328125
53,1,15.09433962264151,62.85954783387438,0.9997812882739603,3.3660888671875
53,2,15.09433962264151,55.882465761457496,0.9989035865963122,3.366851806640625
53,3,15.09433962264151,49.69169193089143,0.995480626867984,3.35693359375
53,4,15.09433962264151,43.546869081212364,0.9820928051550422,3.360748291015625
53,5,15.09433962264151,37.52738785495439,0.9355093268373401,3.37127685546875
53,6,15.09433962264151,31.542648795816195,0.811368745091592,3.366851806640625
53,7,15.09433962264151,25.58174767714142,0.5916921395723302,3.3610752650669644
53,8,15.09433962264151,19.44695207582804,0.3373534808683547,3.3636093139648438
54,1,14.814814814814813,62.94905524608368,0.9997833166619089,3.29742431640625
54,2,14.814814814814813,55.92572293684704,0.9989065302614509,3.296661376953125
54,3,14.814814814814813,49.7387452946962,0.9955357724088618,3.28826904296875
54,4,14.814814814814813,43.68666432271646,0.9825207938576537,3.293609619140625
54,5,14.814814814814813,37.617906115485205,0.9366117043719443,3.30108642578125
54,6,14.814814814814813,31.62888221784927,0.8140823408191408,3.298187255859375
54,7,14.814814814814813,25.674215889880195,0.5952031079232508,3.291102818080357
54,8,14.814814814814813,19.514429140024557,0.3433030549511353,3.2947540283203125
55,1,14.545454545454545,63.03429334780815,0.9997880959315059,3.23333740234375
55,2,14.545454545454545,56.031496109128355,0.9989419438464828,3.237152099609375
55,3,14.545454545454545,49.8261770790981,0.9955485253728805,3.2267252604166665
