åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
42,4,19.047619047619047,42.41475083056554,0.9874511648834157,4.354095458984375
42,5,19.047619047619047,36.37976734755152,0.9541845380585275,4.34967041015625
42,6,19.047619047619047,30.419257555597895,0.8687908836090477,4.35028076171875
42,7,19.047619047619047,24.42698647063461,0.7067698588037863,4.354422433035714
42,8,19.047619047619047,18.16486562806912,0.47563507038754305,4.358482360839844
43,1,18.6046511627907,61.86140829708792,0.9998516375968509,4.23583984375
43,2,18.6046511627907,54.85796276879359,0.9992546194450139,4.23583984375
43,3,18.6046511627907,48.61040583070164,0.9968455487439596,4.236857096354167
43,4,18.6046511627907,42.52932243971901,0.987958134368583,4.2449951171875
43,5,18.6046511627907,36.50144865844399,0.9577284480920023,4.24041748046875
43,6,18.6046511627907,30.51046231367689,0.8790856006010149,4.240926106770833
43,7,18.6046511627907,24.491606160152788,0.7334484607580317,4.24346923828125
43,8,18.6046511627907,18.25220543567198,0.5337844347732676,4.248809814453125
44,1,18.181818181818183,61.962706062965836,0.9998555288149361,4.13818359375
44,2,18.181818181818183,54.94873298934756,0.9992613682497204,4.129791259765625
44,3,18.181818181818183,48.738988258752364,0.9969614959284757,4.13360595703125
44,4,18.181818181818183,42.69080483319668,0.9881725270001955,4.13665771484375
44,5,18.181818181818183,36.6908000049126,0.9581261719968651,4.134521484375
44,6,18.181818181818183,30.65719104597602,0.8695413068032722,4.131571451822917
44,7,18.181818181818183,24.617300241390776,0.6962886503644073,4.135785784040179
44,8,18.181818181818183,18.378285863942715,0.4513288506018677,4.141426086425781
45,1,17.77777777777778,62.07463128359899,0.9998544971219012,4.03289794921875
45,2,17.77777777777778,55.14449255987262,0.9992985602817057,4.0252685546875
45,3,17.77777777777778,48.843995868377064,0.997026820360735,4.029337565104167
45,4,17.77777777777778,42.7457070627097,0.9881459676612331,4.0363311767578125
45,5,17.77777777777778,36.734096367072674,0.9576575075421008,4.03411865234375
45,6,17.77777777777778,30.754139778223095,0.8733240097894244,4.02984619140625
45,7,17.77777777777778,24.732109797636358,0.7001070090283706,4.034205845424107
45,8,17.77777777777778,18.474325236609502,0.4581049813766941,4.0409088134765625
46,1,17.391304347826086,62.16931770947234,0.9998591501296887,3.9459228515625
46,2,17.391304347826086,55.247318878379545,0.9993013786379877,3.9276123046875
46,3,17.391304347826086,48.972791411324735,0.9971180922453828,3.93524169921875
46,4,17.391304347826086,42.854943525267245,0.988545623186151,3.9417266845703125
46,5,17.391304347826086,36.85187193816737,0.9588285561118012,3.94012451171875
46,6,17.391304347826086,30.858256650887597,0.8758240449704607,3.9334615071614585
46,7,17.391304347826086,24.825129594570896,0.7041402847084781,3.9389474051339284
46,8,17.391304347826086,18.589012230615815,0.46171156229716875,3.9424896240234375
47,1,17.02127659574468,62.26611462147205,0.9998598135358797,3.85894775390625
47,2,17.02127659574468,55.30121375938102,0.9993223786256276,3.8421630859375
47,3,17.02127659574468,49.0813717055077,0.9971784954149451,3.84674072265625
47,4,17.02127659574468,42.99900083935249,0.9888553070784237,3.851318359375
47,5,17.02127659574468,36.92999804552949,0.9592152186378996,3.85040283203125
47,6,17.02127659574468,30.986830334074792,0.8768116381955811,3.8421630859375
47,7,17.02127659574468,24.961982983519256,0.7078163768779222,3.8471766880580356
47,8,17.02127659574468,18.69732014068479,0.4674029770883246,3.8507461547851562
48,1,16.666666666666664,62.372151361304056,0.9998662432954353,3.765869140625
48,2,16.666666666666664,55.39937739907269,0.9993508674057274,3.75518798828125
48,3,16.666666666666664,49.13189623295223,0.9972737520206038,3.7572224934895835
48,4,16.666666666666664,43.05566089309635,0.9893318357372829,3.7628173828125
48,5,16.666666666666664,37.032116701067906,0.9601693817947953,3.75946044921875
48,6,16.666666666666664,31.088771470772198,0.8810892855415527,3.7516276041666665
48,7,16.666666666666664,25.089259580720604,0.7153680393243326,3.7573678152901784
48,8,16.666666666666664,18.79494871431293,0.48216722085166897,3.759765625
49,1,16.3265306122449,62.47002969582824,0.9998689669101091,3.68194580078125
49,2,16.3265306122449,55.50342855745043,0.9993523698143243,3.67431640625
49,3,16.3265306122449,49.25469859072238,0.9973182656960307,3.6707560221354165
49,4,16.3265306122449,43.14108471579029,0.9891626171252875,3.6746978759765625
49,5,16.3265306122449,37.112441906602626,0.961081155618106,3.67706298828125
49,6,16.3265306122449,31.200888050157893,0.8821073386432036,3.6684672037760415
49,7,16.3265306122449,25.177366165918077,0.7161382031416492,3.6719185965401784
49,8,16.3265306122449,18.946302010931937,0.47918109853043545,3.6718368530273438
50,1,16.0,62.57016490732539,0.9998754290640207,3.5980224609375
50,2,16.0,55.55988563186685,0.9993494392353824,3.592681884765625
50,3,16.0,49.369777292167,0.9973563726405976,3.5863240559895835
50,4,16.0,43.29839493550676,0.9895825855918688,3.5884857177734375
50,5,16.0,37.216815632283314,0.9630289766268746,3.59466552734375
50,6,16.0,31.28042316874374,0.8895834481403314,3.5883585611979165
50,7,16.0,25.2439284066161,0.7321095305086026,3.5897391183035716
50,8,16.0,19.029326475353216,0.5070277048510838,3.5894393920898438
51,1,15.686274509803921,62.665126969705156,0.9998753486818638,3.52020263671875
51,2,15.686274509803921,55.684472375736306,0.9993804027850121,3.515625
51,3,15.686274509803921,49.433621120362716,0.9974444935661637,3.5064697265625
51,4,15.686274509803921,43.34285751648246,0.9900553078503102,3.5083770751953125
51,5,15.686274509803921,37.296134572827675,0.965337001555847,3.51776123046875
51,6,15.686274509803921,31.351486767767327,0.9012427057993048,3.5125732421875
51,7,15.686274509803921,25.40715481000913,0.7848500479487119,3.508213588169643
51,8,15.686274509803921,19.14158770639122,0.6218095605530748,3.5106658935546875
52,1,15.384615384615385,62.76606379781522,0.9998774192559741,3.4393310546875
52,2,15.384615384615385,55.791805352301516,0.9994020361461049,3.440093994140625
52,3,15.384615384615385,49.585171082735044,0.9975253565828472,3.4296671549479165
52,4,15.384615384615385,43.45558423623895,0.9899503249916477,3.4358978271484375
52,5,15.384615384615385,37.40277642322452,0.964431978509491,3.44451904296875
52,6,15.384615384615385,31.434362648341285,0.8949356203572452,3.4393310546875
52,7,15.384615384615385,25.47749191729427,0.7573689866807982,3.434971400669643
52,8,15.384615384615385,19.215740222348245,0.5571761973454555,3.437042236328125
53,1,15.09433962264151,62.85954783387438,0.9998774695295463,3.3660888671875
53,2,15.09433962264151,55.86355252603951,0.9994024201913382,3.366851806640625
53,3,15.09433962264151,49.6599127599703,0.9975407863905034,3.35693359375
53,4,15.09433962264151,43.5686950617809,0.9901405052305292,3.360748291015625
53,5,15.09433962264151,37.48432520820809,0.9637162139702576,3.37127685546875
53,6,15.09433962264151,31.583663076858276,0.8898605621659725,3.366851806640625
53,7,15.09433962264151,25.58247288105867,0.7378627796443389,3.3610752650669644
53,8,15.09433962264151,19.28733345631997,0.5058915364386519,3.3636093139648438
54,1,14.814814814814813,62.94905524608368,0.99988455928469,3.29742431640625
54,2,14.814814814814813,55.95132386466206,0.9994050611329106,3.296661376953125
54,3,14.814814814814813,49.724948727821044,0.9975850780495804,3.28826904296875
54,4,14.814814814814813,43.64683465087933,0.9905863052385229,3.293609619140625
54,5,14.814814814814813,37.56909379708788,0.9650744448322645,3.30108642578125
54,6,14.814814814814813,31.63170658008596,0.8922190795618148,3.298187255859375
54,7,14.814814814814813,25.689412732977495,0.739585643381707,3.291102818080357
54,8,14.814814814814813,19.43865324894011,0.5085569361663673,3.2947540283203125
55,1,14.545454545454545,63.03429334780815,0.9998855399588437,3.23333740234375
55,2,14.545454545454545,56.054442186648394,0.9994393479464044,3.237152099609375
55,3,14.545454545454545,49.81444334735647,0.9976118204313045,3.2267252604166665
