åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
153,7,5.228758169934641,31.15644518390119,0.8401361700593334,0.9135654994419643
153,8,5.228758169934641,25.06338245897103,0.7073221333678235,0.9134292602539062
154,1,5.194805194805195,68.5358596036224,0.9999272042458334,0.91094970703125
154,2,5.194805194805195,61.505611598182526,0.9996305816711832,0.91400146484375
154,3,5.194805194805195,55.447338747941764,0.9984866696596225,0.9028116861979166
154,4,5.194805194805195,49.271556066775034,0.9938754900912584,0.9037017822265625
154,5,5.194805194805195,43.30626474367463,0.9781293170994689,0.90057373046875
154,6,5.194805194805195,37.12220233961006,0.9346339945796857,0.9058634440104166
154,7,5.194805194805195,31.22633751583027,0.8450998732050651,0.9033203125
154,8,5.194805194805195,25.11904169297445,0.7192696531083322,0.9038925170898438
155,1,5.161290322580645,68.59444996704508,0.9999231006137885,0.89874267578125
155,2,5.161290322580645,61.56365382286672,0.9996058042214947,0.90484619140625
155,3,5.161290322580645,55.43877348296994,0.9983872024410898,0.8961995442708334
155,4,5.161290322580645,49.28052749237432,0.9936713659258727,0.8960723876953125
155,5,5.161290322580645,43.36336998557978,0.9780163872427504,0.89202880859375
155,6,5.161290322580645,37.12375763801797,0.9298962920253627,0.897216796875
155,7,5.161290322580645,31.207574232419084,0.8379158164506368,0.8948189871651786
155,8,5.161290322580645,25.14154129328759,0.6969972185335623,0.8955001831054688
156,1,5.128205128205128,68.63891736732596,0.9999218418806906,0.88958740234375
156,2,5.128205128205128,61.61360705418997,0.9996252728104583,0.89874267578125
156,3,5.128205128205128,55.54049826967196,0.9985310217004298,0.8885701497395834
156,4,5.128205128205128,49.34823508105617,0.9941141962568185,0.888824462890625
156,5,5.128205128205128,43.41483297157767,0.9781107529223724,0.88470458984375
156,6,5.128205128205128,37.2479985881666,0.9308723073711072,0.888824462890625
156,7,5.128205128205128,31.347988054225628,0.8379308315367734,0.8867536272321429
156,8,5.128205128205128,25.219896340216295,0.6927971040971251,0.8880615234375
157,1,5.095541401273886,68.68384478335878,0.9999259610455428,0.88043212890625
157,2,5.095541401273886,61.60474992368489,0.9996268027990234,0.893402099609375
157,3,5.095541401273886,55.50053446666843,0.9985073547552907,0.8814493815104166
157,4,5.095541401273886,49.42486373895367,0.9938078610213414,0.881195068359375
157,5,5.095541401273886,43.49362209054111,0.9789148345834454,0.87677001953125
157,6,5.095541401273886,37.3341728193259,0.9320368536092649,0.8801778157552084
157,7,5.095541401273886,31.31065442930592,0.8385976751435343,0.8784702845982143
157,8,5.095541401273886,25.217088204014146,0.6852231171332531,0.8798599243164062
158,1,5.063291139240507,68.72164262698585,0.9999249198927463,0.872802734375
158,2,5.063291139240507,61.618042402475766,0.99960746276806,0.885772705078125
158,3,5.063291139240507,55.55329153471284,0.9984829073852702,0.872802734375
158,4,5.063291139240507,49.45793030066298,0.9939349238277405,0.8716583251953125
158,5,5.063291139240507,43.4867247138844,0.978309909548225,0.867919921875
158,6,5.063291139240507,37.36829190212622,0.9302815506114898,0.87127685546875
158,7,5.063291139240507,31.365709458016354,0.8340604407813782,0.8699689592633929
158,8,5.063291139240507,25.289066510856166,0.6914803133835319,0.8710861206054688
159,1,5.031446540880504,68.73685435819118,0.9999307023144755,0.8697509765625
159,2,5.031446540880504,61.70469501891023,0.9996411570553353,0.881195068359375
159,3,5.031446540880504,55.65776730894254,0.9985324059228866,0.8672078450520834
159,4,5.031446540880504,49.52555929651436,0.9940232352633385,0.8655548095703125
159,5,5.031446540880504,43.5544402560522,0.978526924112496,0.8612060546875
159,6,5.031446540880504,37.32761898553137,0.9321103824175119,0.865936279296875
159,7,5.031446540880504,31.392334504882022,0.8410899158163706,0.8638654436383929
159,8,5.031446540880504,25.312256995526333,0.7023651151882746,0.86517333984375
160,1,5.0,68.78281187508267,0.9999287655986457,0.860595703125
160,2,5.0,61.738020883874725,0.9996254434478344,0.872802734375
160,3,5.0,55.65701742638538,0.9985035538898053,0.8611043294270834
160,4,5.0,49.565025031702234,0.9941833921976666,0.858306884765625
160,5,5.0,43.67318093052771,0.9789722891222327,0.8544921875
160,6,5.0,37.46303250661961,0.9334158111639345,0.858306884765625
160,7,5.0,31.446434804741173,0.8430522369646298,0.8562360491071429
160,8,5.0,25.335506524047148,0.704769799263037,0.8575439453125
161,1,4.968944099378882,68.82926092554031,0.9999304150352325,0.8514404296875
161,2,4.968944099378882,61.76547900370154,0.9996466296784785,0.86669921875
161,3,4.968944099378882,55.61894409517361,0.9985284743852801,0.8550008138020834
161,4,4.968944099378882,49.58961949231081,0.9942745432846852,0.852203369140625
161,5,4.968944099378882,43.65143904293074,0.9794778138050503,0.8477783203125
161,6,4.968944099378882,37.4556403936282,0.9346644061410211,0.8519490559895834
161,7,4.968944099378882,31.512238453229262,0.8470046263743592,0.8505684988839286
161,8,4.968944099378882,25.393596073230395,0.7079778762853157,0.8516311645507812
162,1,4.938271604938271,68.87621213762411,0.9999296703441768,0.84228515625
162,2,4.938271604938271,61.71981144495847,0.999640807858934,0.858306884765625
162,3,4.938271604938271,55.67957041883234,0.9986032491937421,0.84686279296875
162,4,4.938271604938271,49.601690199554795,0.9942766962822543,0.8434295654296875
162,5,4.938271604938271,43.689451827887005,0.9796185797895487,0.83892822265625
162,6,4.938271604938271,37.51634048437396,0.9359694562430775,0.8425394694010416
162,7,4.938271604938271,31.481491970667996,0.846884937413743,0.8416312081473214
162,8,4.938271604938271,25.373635014631823,0.710017802592176,0.8420944213867188
163,1,4.9079754601226995,68.89987947041517,0.9999309200736084,0.83770751953125
163,2,4.9079754601226995,61.76089057768674,0.9996384341726827,0.852203369140625
163,3,4.9079754601226995,55.735325334052476,0.9985529152385716,0.84075927734375
163,4,4.9079754601226995,49.636323786889506,0.9943234678064604,0.8365631103515625
163,5,4.9079754601226995,43.66632451563181,0.9791536843758959,0.83343505859375
163,6,4.9079754601226995,37.56550842006874,0.9342589255239837,0.8359273274739584
163,7,4.9079754601226995,31.526752124115053,0.8481053232491987,0.8353097098214286
163,8,4.9079754601226995,25.449799744586574,0.7047282253023683,0.8359909057617188
164,1,4.878048780487805,68.93163789214967,0.9999338851982941,0.83160400390625
164,2,4.878048780487805,61.80390559326408,0.9996482957185738,0.8453369140625
164,3,4.878048780487805,55.75215402723978,0.9985516529644537,0.8331298828125
164,4,4.878048780487805,49.688750167018256,0.9942642148061557,0.8289337158203125
164,5,4.878048780487805,43.71697000798936,0.9795229979147917,0.8258056640625
164,6,4.878048780487805,37.62896726863962,0.9365924242745253,0.8272806803385416
164,7,4.878048780487805,31.59751672600709,0.8439210630146317,0.8263724190848214
164,8,4.878048780487805,25.532972618673767,0.7030024453217685,0.8272171020507812
165,1,4.848484848484849,68.9636302638504,0.9999293764372837,0.82550048828125
165,2,4.848484848484849,61.89754080098279,0.9996442437903315,0.84075927734375
165,3,4.848484848484849,55.8529499157629,0.9985599926314512,0.8265177408854166
165,4,4.848484848484849,49.704335709693666,0.9943872991154481,0.8235931396484375
165,5,4.848484848484849,43.792159313255596,0.9798729618845969,0.82000732421875
165,6,4.848484848484849,37.65456997873073,0.9350962045333453,0.8206685384114584
165,7,4.848484848484849,31.61427945734353,0.8456122825809426,0.8196149553571429
165,8,4.848484848484849,25.548520358159852,0.702303400063433,0.8205413818359375
166,1,4.819277108433735,69.02833082465037,0.9999325325014546,0.81329345703125
166,2,4.819277108433735,61.948317497118516,0.999656522133494,0.830078125
166,3,4.819277108433735,55.87496942059453,0.9986340050062108,0.8153279622395834
166,4,4.819277108433735,49.781950395965964,0.9946507827377684,0.811767578125
166,5,4.819277108433735,43.80017082195671,0.9805286669296907,0.809326171875
166,6,4.819277108433735,37.68857630689161,0.9373579206042126,0.811004638671875
166,7,4.819277108433735,31.643808029083033,0.8500156086289195,0.81024169921875
166,8,4.819277108433735,25.63940211284422,0.7112162216397958,0.8100509643554688
167,1,4.790419161676647,69.0528442189082,0.9999312977501227,0.8087158203125
167,2,4.790419161676647,61.92761781259806,0.9996480406288086,0.823211669921875
167,3,4.790419161676647,55.949318348662885,0.9986490820278897,0.8076985677083334
167,4,4.790419161676647,49.873926570866644,0.9946097461945694,0.8052825927734375
167,5,4.790419161676647,43.84052558870068,0.9806891576201435,0.80291748046875
167,6,4.790419161676647,37.66362383373605,0.9360752823550854,0.8051554361979166
167,7,4.790419161676647,31.66487415434968,0.8543637260826774,0.8045741489955357
167,8,4.790419161676647,25.666265771994787,0.7167829938216373,0.804901123046875
168,1,4.761904761904762,69.07749676279063,0.9999316293828653,0.80413818359375
168,2,4.761904761904762,61.93875153549979,0.9996453553895575,0.817108154296875
168,3,4.761904761904762,55.98111429632226,0.9986310375391456,0.8026123046875
168,4,4.761904761904762,49.88810608981842,0.9945659434900074,0.79803466796875
168,5,4.761904761904762,43.85592607455193,0.9805182155415868,0.79681396484375
168,6,4.761904761904762,37.78048168748579,0.9410825356187404,0.7970174153645834
168,7,4.761904761904762,31.735565746078592,0.8550367502138404,0.7975987025669643
168,8,4.761904761904762,25.596064458923923,0.7282751351367409,0.7984161376953125
169,1,4.733727810650888,69.11889788489347,0.9999334028015907,0.7965087890625
169,2,4.733727810650888,61.97232499230005,0.9996404661616778,0.809478759765625
169,3,4.733727810650888,55.979902593505095,0.9986443650151426,0.7965087890625
169,4,4.733727810650888,49.93413545547042,0.9946227790142023,0.79193115234375
169,5,4.733727810650888,43.83332613724295,0.9805323216712918,0.78948974609375
169,6,4.733727810650888,37.85454817111793,0.9405673477534419,0.7883707682291666
169,7,4.733727810650888,31.655547885457626,0.8572186944428407,0.7899693080357143
169,8,4.733727810650888,25.68492740708375,0.7383464417838037,0.7913589477539062
170,1,4.705882352941177,69.16910589864398,0.999936850232638,0.787353515625
170,2,4.705882352941177,62.03374466247098,0.9996697569052397,0.8026123046875
170,3,4.705882352941177,55.988796274917085,0.9987046565222272,0.7909138997395834
170,4,4.705882352941177,49.95728392649645,0.9946478342503539,0.786590576171875
170,5,4.705882352941177,44.030222486577344,0.982181731240701,0.7830810546875
170,6,4.705882352941177,37.92803363207152,0.9449638070435062,0.7815043131510416
170,7,4.705882352941177,31.745185959306582,0.8666512210249678,0.7832118443080357
170,8,4.705882352941177,25.718700016273644,0.746018287258174,0.7841110229492188
171,1,4.678362573099415,69.19442926379793,0.9999360634745258,0.78277587890625
171,2,4.678362573099415,62.091094323855415,0.9996679562911266,0.797271728515625
171,3,4.678362573099415,55.986773383819425,0.99870826608966,0.7863362630208334
171,4,4.678362573099415,49.99407115760328,0.9949069571137459,0.7808685302734375
171,5,4.678362573099415,43.97395469137679,0.9817489965803721,0.77789306640625
171,6,4.678362573099415,37.90730712973746,0.9439444437899359,0.7764180501302084
171,7,4.678362573099415,31.81185305445637,0.8685505911403097,0.7784162248883929
171,8,4.678362573099415,25.81274481279328,0.7537921176311853,0.7783889770507812
172,1,4.651162790697675,69.24552332158274,0.9999366112935032,0.77362060546875
172,2,4.651162790697675,62.10762000901256,0.9996766785720442,0.78887939453125
172,3,4.651162790697675,56.059375016126026,0.9986538048812329,0.7781982421875
172,4,4.651162790697675,50.00079335308365,0.9948159623634728,0.77362060546875
172,5,4.651162790697675,44.024786768681594,0.9814546903195468,0.770263671875
172,6,4.651162790697675,37.95878453002393,0.9418628557464357,0.7692972819010416
172,7,4.651162790697675,31.810173650478216,0.8648367158236674,0.77056884765625
172,8,4.651162790697675,25.829465610493088,0.7462941596711085,0.7703781127929688
173,1,4.624277456647398,69.3059028715559,0.9999363661104981,0.762939453125
173,2,4.624277456647398,62.18614432803835,0.9996785142043445,0.780487060546875
173,3,4.624277456647398,56.09199008843902,0.9986791560479936,0.7700602213541666
173,4,4.624277456647398,50.061455870822236,0.9945823779358373,0.7640838623046875
173,5,4.624277456647398,44.10499959042748,0.980981693545088,0.76141357421875
173,6,4.624277456647398,37.986279156558986,0.9426420038409712,0.7609049479166666
173,7,4.624277456647398,31.89826021502871,0.8659011615023349,0.76141357421875
173,8,4.624277456647398,25.871946140509685,0.7417228905361238,0.7617950439453125
174,1,4.597701149425287,69.34078615001413,0.9999398463818236,0.7568359375
174,2,4.597701149425287,62.226796214424844,0.9996838914540238,0.774383544921875
174,3,4.597701149425287,56.115258887870816,0.9986545289314979,0.7639567057291666
174,4,4.597701149425287,50.166069870592665,0.9950432147354314,0.756072998046875
174,5,4.597701149425287,44.05265547645218,0.9821045841373612,0.7550048828125
174,6,4.597701149425287,38.047266203374996,0.9432537240888709,0.754547119140625
174,7,4.597701149425287,31.99584625246478,0.8654711737230194,0.7548740931919643
174,8,4.597701149425287,25.96901889985297,0.7392294981005567,0.754547119140625
175,1,4.571428571428571,69.39364211463096,0.9999395075348273,0.7476806640625
175,2,4.571428571428571,62.26439770315792,0.999685578732365,0.7659912109375
175,3,4.571428571428571,56.14116703540507,0.9986718571319494,0.7573445638020834
175,4,4.571428571428571,50.154015819824345,0.994806524802052,0.7495880126953125
175,5,4.571428571428571,44.093841867507386,0.9816849275194653,0.7489013671875
175,6,4.571428571428571,38.08223661115447,0.9409216191421977,0.748443603515625
175,7,4.571428571428571,31.954294154378115,0.8576621032314039,0.7489885602678571
175,8,4.571428571428571,25.907878154454234,0.7322984659671433,0.7482528686523438
176,1,4.545454545454546,69.42924022229316,0.9999370649101544,0.7415771484375
176,2,4.545454545454546,62.26439770315792,0.9996725574061309,0.7598876953125
176,3,4.545454545454546,56.16133164420914,0.9986853127671763,0.7527669270833334
176,4,4.545454545454546,50.20670715229162,0.9948989838608173,0.743865966796875
176,5,4.545454545454546,44.09091313448294,0.9817947080967211,0.74493408203125
176,6,4.545454545454546,38.097466507168164,0.9429076043485951,0.7428487141927084
176,7,4.545454545454546,32.01198362516586,0.8568283116311223,0.7435389927455357
176,8,4.545454545454546,26.0421271957078,0.7331164410890008,0.7415771484375
