åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
29,5,27.586206896551722,34.663511944682924,0.934819993407713,6.4837646484375
29,6,27.586206896551722,28.596373381035743,0.8134134291485087,6.488800048828125
29,7,27.586206896551722,22.550277903261726,0.5999010574880436,6.490652901785714
29,8,27.586206896551722,16.436526324891553,0.327192881329163,6.488609313964844
30,1,26.666666666666668,60.18261929195181,0.9997783859737097,6.2347412109375
30,2,26.666666666666668,53.118729510054266,0.9988989870683109,6.25457763671875
30,3,26.666666666666668,46.9169149492775,0.9954211877422189,6.255594889322917
30,4,26.666666666666668,40.851176746235765,0.9822124448335748,6.2541961669921875
30,5,26.666666666666668,34.81373005975811,0.9379334456699089,6.25762939453125
30,6,26.666666666666668,28.743517124664614,0.8195614103023491,6.263224283854167
30,7,26.666666666666668,22.714914053286957,0.6098770219000351,6.260463169642857
30,8,26.666666666666668,16.569099529885968,0.33950267305492793,6.261444091796875
31,1,25.806451612903224,60.33953856626006,0.9997874936057746,6.01348876953125
31,2,25.806451612903224,53.28161302318045,0.9989401541215593,6.03790283203125
31,3,25.806451612903224,47.04738476337433,0.9955520624844301,6.04705810546875
31,4,25.806451612903224,40.96621281076689,0.9827346892083795,6.0394287109375
31,5,25.806451612903224,34.94768527997223,0.9384736288747151,6.04156494140625
31,6,25.806451612903224,28.888243481477996,0.8222915522112942,6.047312418619792
31,7,25.806451612903224,22.88211071122614,0.6124311366767203,6.048148018973214
31,8,25.806451612903224,16.766120484381716,0.3408117622690199,6.0466766357421875
32,1,25.0,60.484073995253205,0.9998012280966014,5.816650390625
32,2,25.0,53.44543373862439,0.9990051402005009,5.841827392578125
32,3,25.0,47.17848844314328,0.9958748231102059,5.846150716145833
32,4,25.0,41.135117058914545,0.9842992013277644,5.8368682861328125
32,5,25.0,35.11127569264629,0.9452781453216388,5.83770751953125
32,6,25.0,29.01951049112915,0.8447364016265899,5.844624837239583
32,7,25.0,23.028226891826876,0.6652597428724564,5.846514020647321
32,8,25.0,16.904995563579302,0.43078259253380247,5.8444976806640625
33,1,24.242424242424242,60.63004960608555,0.9998024381380085,5.6243896484375
33,2,24.242424242424242,53.60654850279595,0.9990028638072164,5.64422607421875
33,3,24.242424242424242,47.36497957026074,0.9958091887018995,5.649820963541667
33,4,24.242424242424242,41.2809843178177,0.9838239161998108,5.64422607421875
33,5,24.242424242424242,35.25265104262131,0.9423920963136727,5.64666748046875
33,6,24.242424242424242,29.174699778634583,0.8295979004761663,5.650583902994792
33,7,24.242424242424242,23.144021013165556,0.6244424671145252,5.655561174665179
33,8,24.242424242424242,17.040487901069227,0.3552484244991422,5.6545257568359375
34,1,23.52941176470588,60.77378952652274,0.9998088376628769,5.4412841796875
34,2,23.52941176470588,53.70875128884137,0.9990432486806813,5.462646484375
34,3,23.52941176470588,47.4807292281166,0.9959287556408073,5.475362141927083
34,4,23.52941176470588,41.422889602076,0.9843812136036635,5.469512939453125
34,5,23.52941176470588,35.384683193616844,0.9444964933230123,5.469970703125
34,6,23.52941176470588,29.321532557404648,0.8358079546172841,5.473581949869792
34,7,23.52941176470588,23.268487101359497,0.6339574888691449,5.476161411830357
34,8,23.52941176470588,17.198008653859066,0.3644483580088345,5.475807189941406
35,1,22.857142857142858,60.90609729477248,0.9998125324561095,5.27801513671875
35,2,22.857142857142858,53.87839530423016,0.9990650841149066,5.289459228515625
35,3,22.857142857142858,47.62641173936524,0.996071129733487,5.30548095703125
35,4,22.857142857142858,41.569691102373355,0.9848724503298326,5.3009033203125
35,5,22.857142857142858,35.54010775433169,0.9457924557979688,5.30181884765625
35,6,22.857142857142858,29.47261478609718,0.8391612182598035,5.304463704427083
35,7,22.857142857142858,23.39335634362841,0.6364761821922108,5.31158447265625
35,8,22.857142857142858,17.311254878530477,0.3729478783144105,5.307579040527344
36,1,22.22222222222222,61.02704304365734,0.9998163562940252,5.133056640625
36,2,22.22222222222222,54.037343000297156,0.9991004377996194,5.12847900390625
36,3,22.22222222222222,47.75740445634846,0.9961806367106266,5.147298177083333
36,4,22.22222222222222,41.697638565080275,0.9853031803170282,5.1395416259765625
36,5,22.22222222222222,35.67874140401851,0.9477494312520628,5.13824462890625
36,6,22.22222222222222,29.580412624055647,0.8455791598272749,5.143992106119792
36,7,22.22222222222222,23.543013780065586,0.6527142609730938,5.14984130859375
36,8,22.22222222222222,17.400914261906223,0.39353568084815294,5.1486968994140625
37,1,21.62162162162162,61.15810141409786,0.9998220338118752,4.98046875
37,2,21.62162162162162,54.15564675123525,0.999119869230144,4.97283935546875
37,3,21.62162162162162,47.910134237880555,0.9964239017877204,4.98809814453125
37,4,21.62162162162162,41.84454489629077,0.9858752173084806,4.987335205078125
37,5,21.62162162162162,35.81065661056247,0.9499146193908058,4.9847412109375
37,6,21.62162162162162,29.705901154189178,0.8532317667798971,4.989115397135417
37,7,21.62162162162162,23.638055924835413,0.6697953625742168,4.997035435267857
37,8,21.62162162162162,17.552312517139057,0.4188916184074534,4.997825622558594
38,1,21.052631578947366,61.28364049464521,0.9998277137124759,4.83856201171875
38,2,21.052631578947366,54.26010694740868,0.9991335041335081,4.833984375
38,3,21.052631578947366,47.99286070879149,0.9963720784076816,4.84466552734375
38,4,21.052631578947366,41.901091698602485,0.9856512552292276,4.8511505126953125
38,5,21.052631578947366,35.920879759079114,0.949677977777474,4.8443603515625
38,6,21.052631578947366,29.82465087881191,0.8479767378982449,4.8492431640625
38,7,21.052631578947366,23.763354549791234,0.6527314191072304,4.856218610491071
38,8,21.052631578947366,17.652812580505376,0.39208137482584077,4.8595428466796875
39,1,20.51282051282051,61.39882999827911,0.9998338531844603,4.7119140625
39,2,20.51282051282051,54.38556657423632,0.9991561200202342,4.701995849609375
39,3,20.51282051282051,48.10569446422626,0.9965571586179801,4.712422688802083
39,4,20.51282051282051,42.08331599185317,0.9865225540828849,4.7145843505859375
39,5,20.51282051282051,36.04452772012287,0.9510485564523551,4.71038818359375
39,6,20.51282051282051,29.9706615164133,0.853383380446134,4.716237386067708
39,7,20.51282051282051,23.912886146539787,0.6605353739389009,4.720851353236607
39,8,20.51282051282051,17.77770666948865,0.3965535583320814,4.725456237792969
40,1,20.0,61.520049592926284,0.999834576510562,4.58221435546875
40,2,20.0,54.51994935744196,0.9991906102214855,4.579925537109375
40,3,20.0,48.24991549402245,0.9966169878304169,4.581197102864583
40,4,20.0,42.15491551582862,0.9864687217214573,4.5856475830078125
40,5,20.0,36.179851962743534,0.9519696777508697,4.5806884765625
40,6,20.0,30.129592862056136,0.8559261279949154,4.585011800130208
40,7,20.0,24.0436013996438,0.6666452493434769,4.590715680803571
40,8,20.0,17.92056681524857,0.4028661879979891,4.5978546142578125
41,1,19.51219512195122,61.63285969702318,0.9998389156698573,4.4647216796875
41,2,19.51219512195122,54.620657298558875,0.9992052671013559,4.457855224609375
41,3,19.51219512195122,48.320850039542755,0.9965444290451673,4.461161295572917
41,4,19.51219512195122,42.2621667236116,0.9868199381909486,4.4681549072265625
41,5,19.51219512195122,36.30613428591247,0.9532790643452822,4.46136474609375
41,6,19.51219512195122,30.226346794612503,0.8589830069401487,4.465738932291667
41,7,19.51219512195122,24.167206693022663,0.6712495915761003,4.468209402901786
41,8,19.51219512195122,18.004382912426454,0.40882416519642867,4.474830627441406
42,1,19.047619047619047,61.74563074182149,0.9998447862497261,4.35028076171875
42,2,19.047619047619047,54.702638648032234,0.9992274263287947,4.3426513671875
42,3,19.047619047619047,48.446934760240026,0.996787943755502,4.349772135416667
42,4,19.047619047619047,42.38020065471571,0.9874327554865445,4.354095458984375
42,5,19.047619047619047,36.40320997475334,0.9552903736258268,4.34967041015625
42,6,19.047619047619047,30.34960147143537,0.867281632039014,4.35028076171875
42,7,19.047619047619047,24.269479975123765,0.6960526251992069,4.354422433035714
42,8,19.047619047619047,18.152361347926917,0.45347388633478325,4.358482360839844
43,1,18.6046511627907,61.86140829708792,0.9998523578592938,4.23583984375
43,2,18.6046511627907,54.85048352787671,0.999259332986072,4.23583984375
43,3,18.6046511627907,48.633557176934694,0.9969585588691091,4.236857096354167
43,4,18.6046511627907,42.501242330167415,0.9881475093907373,4.2449951171875
43,5,18.6046511627907,36.50636949181897,0.9575735689558303,4.24041748046875
43,6,18.6046511627907,30.44283245345534,0.8769858929198106,4.240926106770833
43,7,18.6046511627907,24.414555272563348,0.7293458284329402,4.24346923828125
43,8,18.6046511627907,18.210341743171494,0.5219686237181728,4.248809814453125
44,1,18.181818181818183,61.962706062965836,0.9998514718199922,4.13818359375
44,2,18.181818181818183,54.92839724335202,0.9992531922605862,4.129791259765625
44,3,18.181818181818183,48.692886309495464,0.9968811960207051,4.13360595703125
44,4,18.181818181818183,42.5866248417891,0.9879456941745273,4.13665771484375
44,5,18.181818181818183,36.57633489123909,0.9562174041581408,4.134521484375
44,6,18.181818181818183,30.56017097479504,0.8663218053601324,4.131571451822917
44,7,18.181818181818183,24.488520377136492,0.6875409495144487,4.135785784040179
44,8,18.181818181818183,18.364617818217145,0.4307089766861853,4.141426086425781
45,1,17.77777777777778,62.07463128359899,0.9998537838605422,4.03289794921875
45,2,17.77777777777778,55.0600263348766,0.9992774377753577,4.0252685546875
45,3,17.77777777777778,48.81659303889773,0.9969948981228395,4.029337565104167
45,4,17.77777777777778,42.71086720260192,0.9880886969021133,4.0363311767578125
45,5,17.77777777777778,36.68745734493416,0.9569877821580063,4.03411865234375
45,6,17.77777777777778,30.693691352820608,0.870870100799985,4.02984619140625
45,7,17.77777777777778,24.618566065548823,0.6921054040608582,4.034205845424107
45,8,17.77777777777778,18.46388807976833,0.43552074618100156,4.0409088134765625
46,1,17.391304347826086,62.16931770947234,0.9998592705060696,3.9459228515625
46,2,17.391304347826086,55.20386870066137,0.9993051523535843,3.9276123046875
46,3,17.391304347826086,48.9216089111484,0.9970941536541705,3.93524169921875
46,4,17.391304347826086,42.81422946511537,0.9883539734342593,3.9417266845703125
46,5,17.391304347826086,36.80333297859991,0.9581433696487773,3.94012451171875
46,6,17.391304347826086,30.76543563157031,0.8706406168514894,3.9334615071614585
46,7,17.391304347826086,24.709623188105905,0.6940992479447841,3.9389474051339284
46,8,17.391304347826086,18.575476159858667,0.43967735733348157,3.9424896240234375
47,1,17.02127659574468,62.26611462147205,0.9998617466754766,3.85894775390625
47,2,17.02127659574468,55.30951172191317,0.9993326729748463,3.8421630859375
47,3,17.02127659574468,48.97512496519636,0.9971349640008426,3.84674072265625
47,4,17.02127659574468,42.896936366208024,0.9889169442485414,3.851318359375
47,5,17.02127659574468,36.89272469001507,0.9589393726959263,3.85040283203125
47,6,17.02127659574468,30.91986358750002,0.8746859358418346,3.8421630859375
47,7,17.02127659574468,24.827660319879634,0.7000598584704136,3.8471766880580356
47,8,17.02127659574468,18.72345147570305,0.44256472514347883,3.8507461547851562
48,1,16.666666666666664,62.372151361304056,0.9998671573564897,3.765869140625
48,2,16.666666666666664,55.39090611260449,0.9993393306420548,3.75518798828125
48,3,16.666666666666664,49.09136355900206,0.9972277631443652,3.7572224934895835
48,4,16.666666666666664,43.00634595282663,0.9890412018243029,3.7628173828125
48,5,16.666666666666664,36.99877803470888,0.9604454530039201,3.75946044921875
48,6,16.666666666666664,30.977601153839455,0.877672032709569,3.7516276041666665
48,7,16.666666666666664,24.910099108091423,0.707860593811313,3.7573678152901784
48,8,16.666666666666664,18.80056826358127,0.4620033108137925,3.759765625
49,1,16.3265306122449,62.47002969582824,0.9998686485788092,3.68194580078125
49,2,16.3265306122449,55.46595497713858,0.9993379730216583,3.67431640625
49,3,16.3265306122449,49.247151160182234,0.9972181094182302,3.6707560221354165
49,4,16.3265306122449,43.10777209057158,0.9888408660083,3.6746978759765625
49,5,16.3265306122449,37.083728911703055,0.9602848112554634,3.67706298828125
49,6,16.3265306122449,31.10411824204458,0.8798332705539654,3.6684672037760415
49,7,16.3265306122449,24.973274739622788,0.7061454695215886,3.6719185965401784
49,8,16.3265306122449,18.915676853761873,0.45776264886206436,3.6718368530273438
50,1,16.0,62.57016490732539,0.9998709996078351,3.5980224609375
50,2,16.0,55.58931447440182,0.9993686985141171,3.592681884765625
50,3,16.0,49.36413962011619,0.9973804691510584,3.5863240559895835
50,4,16.0,43.20121766849685,0.9895108326972508,3.5884857177734375
50,5,16.0,37.18173606211642,0.9622924795047171,3.59466552734375
50,6,16.0,31.18662895123803,0.8849289025971889,3.5883585611979165
50,7,16.0,25.13035230699369,0.7249951065002902,3.5897391183035716
50,8,16.0,19.075669154946247,0.4874963823051178,3.5894393920898438
51,1,15.686274509803921,62.665126969705156,0.9998757642575591,3.52020263671875
51,2,15.686274509803921,55.684472375736306,0.9993799843045328,3.515625
51,3,15.686274509803921,49.439349773235186,0.9974840656876615,3.5064697265625
51,4,15.686274509803921,43.34004186465318,0.9901219945229006,3.5083770751953125
51,5,15.686274509803921,37.294734961463924,0.9647596928553274,3.51776123046875
51,6,15.686274509803921,31.283291265252995,0.8987910492109511,3.5125732421875
51,7,15.686274509803921,25.22639529311356,0.7742125172259537,3.508213588169643
51,8,15.686274509803921,19.07708877588658,0.603882398758228,3.5106658935546875
52,1,15.384615384615385,62.76606379781522,0.9998754443649149,3.4393310546875
52,2,15.384615384615385,55.764049885297304,0.9993887073545566,3.440093994140625
52,3,15.384615384615385,49.551952458730604,0.9974813224455469,3.4296671549479165
52,4,15.384615384615385,43.430903484950306,0.9900785292907541,3.4358978271484375
52,5,15.384615384615385,37.35635491614228,0.9642106909980179,3.44451904296875
52,6,15.384615384615385,31.331933777016047,0.8932189254464691,3.4393310546875
52,7,15.384615384615385,25.330318608543276,0.7482393606072688,3.434971400669643
52,8,15.384615384615385,19.196887236356176,0.5381089036881351,3.437042236328125
53,1,15.09433962264151,62.85954783387438,0.9998796269238874,3.3660888671875
53,2,15.09433962264151,55.85098930680944,0.9993894435505318,3.366851806640625
53,3,15.09433962264151,49.625371758931834,0.9974853230155853,3.35693359375
53,4,15.09433962264151,43.528457968613175,0.990009410547629,3.360748291015625
53,5,15.09433962264151,37.45255555317276,0.9632468580821909,3.37127685546875
53,6,15.09433962264151,31.440356194260502,0.8862165445307968,3.366851806640625
53,7,15.09433962264151,25.429457257108247,0.7268986044815476,3.3610752650669644
53,8,15.09433962264151,19.282447195449894,0.4834278575266563,3.3636093139648438
54,1,14.814814814814813,62.94905524608368,0.999882101764114,3.29742431640625
54,2,14.814814814814813,55.94490947070505,0.9994127303901569,3.296661376953125
54,3,14.814814814814813,49.69748638781376,0.9974996554861116,3.28826904296875
54,4,14.814814814814813,43.60923824830322,0.9902236504198147,3.293609619140625
54,5,14.814814814814813,37.56239108291751,0.9645041772726466,3.30108642578125
54,6,14.814814814814813,31.526624663640426,0.8894068331173332,3.298187255859375
54,7,14.814814814814813,25.556106355747666,0.7316954485676694,3.291102818080357
54,8,14.814814814814813,19.383931076351338,0.4875019654014949,3.2947540283203125
55,1,14.545454545454545,63.03429334780815,0.9998839181355116,3.23333740234375
55,2,14.545454545454545,56.04131530084368,0.9994333054016518,3.237152099609375
55,3,14.545454545454545,49.82226231167221,0.9976314531893401,3.2267252604166665
