åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
29,3,27.586206896551722,46.77601408759735,0.9963251414278664,6.487528483072917
29,4,27.586206896551722,40.699983674315156,0.9855043978416947,6.4815521240234375
29,5,27.586206896551722,34.694280410645014,0.9471793413347818,6.4837646484375
29,6,27.586206896551722,28.530712228210465,0.8438764952212767,6.488800048828125
29,7,27.586206896551722,22.810605654769233,0.6492221152966698,6.490652901785714
29,8,27.586206896551722,16.557115901621223,0.38032962679459853,6.488609313964844
30,1,26.666666666666668,60.18261929195181,0.9998294981559355,6.2347412109375
30,2,26.666666666666668,53.17086733805554,0.999158289892268,6.25457763671875
30,3,26.666666666666668,46.951123425426395,0.9964727835662193,6.255594889322917
30,4,26.666666666666668,40.85484802156887,0.9858906048007334,6.2541961669921875
30,5,26.666666666666668,34.856746515331174,0.9490167918419247,6.25762939453125
30,6,26.666666666666668,28.703296803674125,0.8490275450171391,6.263224283854167
30,7,26.666666666666668,22.968144598795625,0.6571297003684892,6.260463169642857
30,8,26.666666666666668,16.714617873928166,0.38962191468743185,6.261444091796875
31,1,25.806451612903224,60.33953856626006,0.999836718261379,6.01348876953125
31,2,25.806451612903224,53.309473437316626,0.99917917711226,6.03790283203125
31,3,25.806451612903224,47.10058576234853,0.9965520831218104,6.04705810546875
31,4,25.806451612903224,41.01784791063773,0.9863195775216718,6.0394287109375
31,5,25.806451612903224,35.03142805370497,0.9510054405449234,6.04156494140625
31,6,25.806451612903224,28.859206498031046,0.8527384756858306,6.047312418619792
31,7,25.806451612903224,23.05701036914431,0.6593692895492269,6.048148018973214
31,8,25.806451612903224,16.85620466301632,0.3982997953190567,6.0466766357421875
32,1,25.0,60.484073995253205,0.9998419144517433,5.816650390625
32,2,25.0,53.440029824838355,0.9991970483400558,5.841827392578125
32,3,25.0,47.195979698376235,0.9966997298484866,5.846150716145833
32,4,25.0,41.16667867896261,0.9870232828426542,5.8368682861328125
32,5,25.0,35.19591830768562,0.9547578625189663,5.83770751953125
32,6,25.0,29.01202937717367,0.8685841511822481,5.844624837239583
32,7,25.0,23.243748456289616,0.7028813557432589,5.846514020647321
32,8,25.0,16.979223327298914,0.4752040925635406,5.8444976806640625
33,1,24.242424242424242,60.63004960608555,0.9998452792151585,5.6243896484375
33,2,24.242424242424242,53.61403714751216,0.9992236786456338,5.64422607421875
33,3,24.242424242424242,47.40068101574519,0.996767503123006,5.649820963541667
33,4,24.242424242424242,41.29766022830469,0.9872903310901886,5.64422607421875
33,5,24.242424242424242,35.30632204555462,0.9539153508867743,5.64666748046875
33,6,24.242424242424242,29.158011904918077,0.8595943277598023,5.650583902994792
33,7,24.242424242424242,23.370019588896845,0.6709153596936246,5.655561174665179
33,8,24.242424242424242,17.150144862147574,0.4119125260185822,5.6545257568359375
34,1,23.52941176470588,60.77378952652274,0.999851723337867,5.4412841796875
34,2,23.52941176470588,53.78019402841631,0.9992564019527069,5.462646484375
34,3,23.52941176470588,47.50498835639671,0.9968723199797439,5.475362141927083
34,4,23.52941176470588,41.47856877950879,0.987802782263819,5.469512939453125
34,5,23.52941176470588,35.459265431258125,0.9550637180068037,5.469970703125
34,6,23.52941176470588,29.312065537672925,0.8640662072385991,5.473581949869792
34,7,23.52941176470588,23.520677450421815,0.6825223842482135,5.476161411830357
34,8,23.52941176470588,17.29010447972996,0.42423433068930405,5.475807189941406
35,1,22.857142857142858,60.90609729477248,0.9998551150585026,5.27801513671875
35,2,22.857142857142858,53.91639725141229,0.9992774298648894,5.289459228515625
35,3,22.857142857142858,47.66386187831557,0.996976462936874,5.30548095703125
35,4,22.857142857142858,41.60860055587343,0.988174027492439,5.3009033203125
35,5,22.857142857142858,35.60277459584907,0.956568362483211,5.30181884765625
35,6,22.857142857142858,29.460177015343643,0.8655337747680347,5.304463704427083
35,7,22.857142857142858,23.618330450678645,0.6830134335933579,5.31158447265625
35,8,22.857142857142858,17.424839288951222,0.4275886887766822,5.307579040527344
36,1,22.22222222222222,61.02704304365734,0.9998575491630207,5.133056640625
36,2,22.22222222222222,54.05389939802427,0.9993089187888078,5.12847900390625
36,3,22.22222222222222,47.79257217109028,0.997093582455773,5.147298177083333
36,4,22.22222222222222,41.70197964118647,0.9882528339935682,5.1395416259765625
36,5,22.22222222222222,35.70789701494832,0.9578188119720514,5.13824462890625
36,6,22.22222222222222,29.575944052054002,0.8722648438197949,5.143992106119792
36,7,22.22222222222222,23.759444459784103,0.6963282141071968,5.14984130859375
36,8,22.22222222222222,17.545804978045393,0.4482691635970481,5.1486968994140625
37,1,21.62162162162162,61.15810141409786,0.9998626085701297,4.98046875
