ÉtÉ@ÉCÉãñº, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
1,10.526315789473683,64.5695736028175,0.9999651872100871,2.2705078125
1,10.526315789473683,64.5695736028175,0.9999193981114582,2.2705078125
1,10.526315789473683,64.5695736028175,0.9998082384043632,2.2705078125
1,10.526315789473683,64.5695736028175,0.9998498581267503,2.2705078125
1,10.526315789473683,64.5695736028175,0.9999388549759675,2.2705078125
1,10.526315789473683,64.5695736028175,0.9998546251568836,2.2705078125
1,10.526315789473683,64.5695736028175,0.9998752824501707,2.2705078125
1,10.526315789473683,64.5695736028175,0.9999273911562205,2.2705078125
1,10.526315789473683,64.5695736028175,0.9998688801861694,2.2705078125
1,10.38961038961039,64.62834235911558,0.9998407615713867,2.239990234375
1,10.38961038961039,64.62834235911558,0.9999163989339587,2.239990234375
1,10.38961038961039,64.62834235911558,0.9998382741598449,2.239990234375
1,10.38961038961039,64.62834235911558,0.9999645205170918,2.239990234375
1,10.38961038961039,64.62834235911558,0.9999183113135751,2.239990234375
1,10.38961038961039,64.62834235911558,0.9998130874730885,2.239990234375
1,10.38961038961039,64.62834235911558,0.9998519076018161,2.239990234375
1,10.38961038961039,64.62834235911558,0.9999382969115391,2.239990234375
1,10.38961038961039,64.62834235911558,0.9998518867099148,2.239990234375
1,10.38961038961039,64.62834235911558,0.9998772897746735,2.239990234375
1,10.38961038961039,64.62834235911558,0.9999292580759909,2.239990234375
1,10.38961038961039,64.62834235911558,0.9998720768964783,2.239990234375
1,10.256410256410255,64.69091760372572,0.9998433020892128,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9999244644629316,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9998438861388368,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9999658076737241,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9999206583859542,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9998134364886578,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9998512812670793,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9999411990858574,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9998571485523009,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9998785024687786,2.20794677734375
1,10.256410256410255,64.69091760372572,0.99993113271878,2.20794677734375
1,10.256410256410255,64.69091760372572,0.9998736409329944,2.20794677734375
1,10.126582278481013,64.74832084051454,0.9998443348509084,2.178955078125
1,10.126582278481013,64.74832084051454,0.9999249849490348,2.178955078125
1,10.126582278481013,64.74832084051454,0.9998505745632261,2.178955078125
1,10.126582278481013,64.74832084051454,0.9999669668863822,2.178955078125
1,10.126582278481013,64.74832084051454,0.9999239115682989,2.178955078125
1,10.126582278481013,64.74832084051454,0.9998154066238031,2.178955078125
1,10.126582278481013,64.74832084051454,0.999857431305605,2.178955078125
1,10.126582278481013,64.74832084051454,0.9999412944621465,2.178955078125
1,10.126582278481013,64.74832084051454,0.9998568348817967,2.178955078125
1,10.126582278481013,64.74832084051454,0.999881240580475,2.178955078125
1,10.126582278481013,64.74832084051454,0.999931466240659,2.178955078125
1,10.126582278481013,64.74832084051454,0.9998723527029658,2.178955078125
1,10.0,64.80033277737262,0.9998465993149748,2.15301513671875
1,10.0,64.80033277737262,0.9999249500867765,2.15301513671875
1,10.0,64.80033277737262,0.9998473886846692,2.15301513671875
1,10.0,64.80033277737262,0.9999660359217201,2.15301513671875
1,10.0,64.80033277737262,0.9999259058656464,2.15301513671875
1,10.0,64.80033277737262,0.9998224876392761,2.15301513671875
1,10.0,64.80033277737262,0.9998572329250487,2.15301513671875
1,10.0,64.80033277737262,0.9999421351604525,2.15301513671875
1,10.0,64.80033277737262,0.9998611202955939,2.15301513671875
1,10.0,64.80033277737262,0.9998810037761929,2.15301513671875
1,10.0,64.80033277737262,0.9999340436687454,2.15301513671875
1,10.0,64.80033277737262,0.9998760047404337,2.15301513671875
1,9.876543209876543,64.86545491237514,0.9998481060668809,2.1209716796875
1,9.876543209876543,64.86545491237514,0.999924709358475,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9998462145963348,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9999669669943697,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9999243065134605,2.1209716796875
1,9.876543209876543,64.86545491237514,0.999822075178697,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9998569765353288,2.1209716796875
1,9.876543209876543,64.86545491237514,0.999942842401768,2.1209716796875
1,9.876543209876543,64.86545491237514,0.999863366046191,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9998818221549148,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9999330169216146,2.1209716796875
1,9.876543209876543,64.86545491237514,0.9998808960139568,2.1209716796875
1,9.75609756097561,64.92522836702096,0.9998532426620614,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9999268580227497,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9998516264093519,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9999683870703965,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9999258485512277,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9998266284271446,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9998648138351498,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9999430918413346,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9998568067372958,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9998859827980868,2.09197998046875
1,9.75609756097561,64.92522836702096,0.9999349660943797,2.09197998046875
1,9.75609756097561,64.92522836702096,0.999877377568903,2.09197998046875
1,9.63855421686747,64.98583599885993,0.9998532997454302,2.06298828125
1,9.63855421686747,64.98583599885993,0.9999282187906553,2.06298828125
1,9.63855421686747,64.98583599885993,0.9998543747066609,2.06298828125
1,9.63855421686747,64.98583599885993,0.9999697185114248,2.06298828125
1,9.63855421686747,64.98583599885993,0.9999253634383684,2.06298828125
1,9.63855421686747,64.98583599885993,0.9998314515974768,2.06298828125
1,9.63855421686747,64.98583599885993,0.9998639935797926,2.06298828125
1,9.63855421686747,64.98583599885993,0.9999432254087606,2.06298828125
1,9.63855421686747,64.98583599885993,0.9998598133337872,2.06298828125
1,9.63855421686747,64.98583599885993,0.9998865107927181,2.06298828125
1,9.63855421686747,64.98583599885993,0.9999349421450325,2.06298828125
1,9.63855421686747,64.98583599885993,0.9998786118250513,2.06298828125
1,9.523809523809524,65.05708650524524,0.9998584608011998,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9999281738989374,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9998492363351904,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9999694332453494,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9999262932804746,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9998328523628485,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9998681546151432,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9999445743743173,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9998600006812994,2.0294189453125
1,9.523809523809524,65.05708650524524,0.999890033753103,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9999362947981587,2.0294189453125
1,9.523809523809524,65.05708650524524,0.9998847292171874,2.0294189453125
1,9.411764705882353,65.11957599801525,0.9998504306198587,2.00042724609375
1,9.411764705882353,65.11957599801525,0.999936674935095,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9998552512294789,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9999709282051811,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9999291584110217,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9998332904404925,2.00042724609375
1,9.411764705882353,65.11957599801525,0.99986230680394,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9999416697156803,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9998590853046879,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9998873998426889,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9999370363936904,2.00042724609375
1,9.411764705882353,65.11957599801525,0.9998868733219188,2.00042724609375
1,9.30232558139535,65.18297777832545,0.9998630204114946,1.971435546875
1,9.30232558139535,65.18297777832545,0.9999313188288977,1.971435546875
1,9.30232558139535,65.18297777832545,0.9998561455989323,1.971435546875
1,9.30232558139535,65.18297777832545,0.9999696125749633,1.971435546875
1,9.30232558139535,65.18297777832545,0.9999323422053438,1.971435546875
1,9.30232558139535,65.18297777832545,0.9998394627574595,1.971435546875
1,9.30232558139535,65.18297777832545,0.9998750764950187,1.971435546875
1,9.30232558139535,65.18297777832545,0.9999506637711888,1.971435546875
1,9.30232558139535,65.18297777832545,0.9998721388846521,1.971435546875
1,9.30232558139535,65.18297777832545,0.9998943339399292,1.971435546875
1,9.30232558139535,65.18297777832545,0.9999377538940637,1.971435546875
1,9.30232558139535,65.18297777832545,0.9998874587948764,1.971435546875
1,9.195402298850574,65.24731887837955,0.9998628068014804,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9999347532482383,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9998641335998923,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9999708776546251,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9999305421496749,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9998398808706008,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9998733977423517,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9999476261206585,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9998662363808025,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9998920870114884,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9999379967536939,1.94244384765625
1,9.195402298850574,65.24731887837955,0.9998866119724944,1.94244384765625
1,9.090909090909092,65.30916565674553,0.9998651575041884,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9999358201218347,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9998614356107016,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9999709540723544,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9999312043312996,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9998370924826985,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9998737179654624,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9999449725365016,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9998716072151934,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9998940581144957,1.91497802734375
1,9.090909090909092,65.30916565674553,0.999940269464662,1.91497802734375
1,9.090909090909092,65.30916565674553,0.9998878225251246,1.91497802734375
1,8.98876404494382,65.37190591862489,0.9998666077556522,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9999328289972121,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9998629042422187,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9999705025773511,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9999315530983918,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9998425508663539,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9998784250642387,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9999480442196902,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9998756354767088,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9998965414250104,1.88751220703125
1,8.98876404494382,65.37190591862489,0.9999410408676009,1.88751220703125
1,8.98876404494382,65.37190591862489,0.999895525387754,1.88751220703125
1,8.88888888888889,65.43200460816861,0.9998678773700501,1.861572265625
1,8.88888888888889,65.43200460816861,0.9999357246521846,1.861572265625
1,8.88888888888889,65.43200460816861,0.9998727572491288,1.861572265625
1,8.88888888888889,65.43200460816861,0.9999702353978653,1.861572265625
1,8.88888888888889,65.43200460816861,0.9999330780490413,1.861572265625
1,8.88888888888889,65.43200460816861,0.999841165591345,1.861572265625
1,8.88888888888889,65.43200460816861,0.9998771350480724,1.861572265625
1,8.88888888888889,65.43200460816861,0.999948033820127,1.861572265625
1,8.88888888888889,65.43200460816861,0.9998745752996048,1.861572265625
1,8.88888888888889,65.43200460816861,0.9998979723572601,1.861572265625
1,8.88888888888889,65.43200460816861,0.9999418984951398,1.861572265625
1,8.88888888888889,65.43200460816861,0.999894244892049,1.861572265625
1,8.791208791208792,65.49294664151765,0.9998731909285591,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9999337187902956,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9998652228753131,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9999719015063903,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9999339970334401,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9998485712386165,1.83563232421875
1,8.791208791208792,65.49294664151765,0.999876593805086,1.83563232421875
1,8.791208791208792,65.49294664151765,0.999949321027257,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9998795878742175,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9998948554135435,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9999419703740448,1.83563232421875
1,8.791208791208792,65.49294664151765,0.9998992014003798,1.83563232421875
1,8.695652173913043,65.56208589104709,0.9998712575425295,1.806640625
1,8.695652173913043,65.56208589104709,0.9999349898739168,1.806640625
1,8.695652173913043,65.56208589104709,0.99987396233814,1.806640625
1,8.695652173913043,65.56208589104709,0.9999718307596079,1.806640625
1,8.695652173913043,65.56208589104709,0.999935294303854,1.806640625
1,8.695652173913043,65.56208589104709,0.9998472343335267,1.806640625
1,8.695652173913043,65.56208589104709,0.9998831541390512,1.806640625
1,8.695652173913043,65.56208589104709,0.999949686158901,1.806640625
1,8.695652173913043,65.56208589104709,0.9998808552375547,1.806640625
1,8.695652173913043,65.56208589104709,0.9998998274841158,1.806640625
1,8.695652173913043,65.56208589104709,0.999943012412955,1.806640625
1,8.695652173913043,65.56208589104709,0.9998957550350551,1.806640625
1,8.60215053763441,65.62861741068615,0.9998737597489079,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9999372574479662,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9998719303571745,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9999714440229726,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9999349731080827,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9998515301769937,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9998833763162426,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9999502681769256,1.7791748046875
1,8.60215053763441,65.62861741068615,0.999883169911885,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9999011261929516,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9999448061391238,1.7791748046875
1,8.60215053763441,65.62861741068615,0.9998989166641488,1.7791748046875
1,8.51063829787234,65.69618403429655,0.9998759189619217,1.751708984375
1,8.51063829787234,65.69618403429655,0.9999401861727663,1.751708984375
1,8.51063829787234,65.69618403429655,0.9998756624573824,1.751708984375
1,8.51063829787234,65.69618403429655,0.9999738575734862,1.751708984375
1,8.51063829787234,65.69618403429655,0.9999356938085521,1.751708984375
1,8.51063829787234,65.69618403429655,0.999850158342596,1.751708984375
1,8.51063829787234,65.69618403429655,0.9998853814589452,1.751708984375
1,8.51063829787234,65.69618403429655,0.9999508655219674,1.751708984375
1,8.51063829787234,65.69618403429655,0.9998844438839339,1.751708984375
1,8.51063829787234,65.69618403429655,0.9999035717724221,1.751708984375
1,8.51063829787234,65.69618403429655,0.9999438354763124,1.751708984375
1,8.51063829787234,65.69618403429655,0.9998961551942366,1.751708984375
1,8.421052631578947,65.76097686566155,0.999878504168882,1.72576904296875
1,8.421052631578947,65.76097686566155,0.999939502027464,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9998792005652676,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9999731625619126,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9999375554183079,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9998581144644403,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9998880266821145,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9999525812952778,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9998876973961358,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9999043691391163,1.72576904296875
1,8.421052631578947,65.76097686566155,0.9999472219698795,1.72576904296875
1,8.421052631578947,65.76097686566155,0.999902685833583,1.72576904296875
1,8.333333333333332,65.81507118376001,0.9998807274695658,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9999478145011454,1.70440673828125
1,8.333333333333332,65.81507118376001,0.999875191773185,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9999735855066432,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9999421776987243,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9998573255476481,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9998907777069551,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9999538880231756,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9998876851427484,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9999054016105051,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9999521504011692,1.70440673828125
1,8.333333333333332,65.81507118376001,0.9998995444628586,1.70440673828125
1,8.24742268041237,65.86984779051419,0.9998792359397679,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999396398023562,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9998811688129633,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999734287143875,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999381323123389,1.68304443359375
1,8.24742268041237,65.86984779051419,0.999857783898721,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9998901654935707,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999540725802566,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9998851173277788,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999075126682734,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999471194032867,1.68304443359375
1,8.24742268041237,65.86984779051419,0.9999050446380995,1.68304443359375
1,8.16326530612245,65.92133793550985,0.9998843848897463,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999408445631475,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9998826744453727,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999756060048092,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999421948641354,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9998604009670119,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9998928467901261,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999558433044077,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9998873598997651,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999079780488352,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999480383043653,1.6632080078125
1,8.16326530612245,65.92133793550985,0.9999026907772957,1.6632080078125
1,8.080808080808081,65.97344588193627,0.9998841744407065,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9999438069364871,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9998830724800867,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9999748241931239,1.64337158203125
1,8.080808080808081,65.97344588193627,0.999941760976495,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9998641904052118,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9998910922734554,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9999555794727044,1.64337158203125
1,8.080808080808081,65.97344588193627,0.999891995075154,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9999089947454118,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9999467178391465,1.64337158203125
1,8.080808080808081,65.97344588193627,0.9999065540953875,1.64337158203125
1,8.0,66.0261866353258,0.9998859732774859,1.62353515625
1,8.0,66.0261866353258,0.9999420345335535,1.62353515625
1,8.0,66.0261866353258,0.9998834291161326,1.62353515625
1,8.0,66.0261866353258,0.9999743374153032,1.62353515625
1,8.0,66.0261866353258,0.9999416056489345,1.62353515625
1,8.0,66.0261866353258,0.9998632640035227,1.62353515625
1,8.0,66.0261866353258,0.9998919125305596,1.62353515625
1,8.0,66.0261866353258,0.9999540485998893,1.62353515625
1,8.0,66.0261866353258,0.9998937278035811,1.62353515625
1,8.0,66.0261866353258,0.9999111938508084,1.62353515625
1,8.0,66.0261866353258,0.9999503601160362,1.62353515625
1,8.0,66.0261866353258,0.9999061505247091,1.62353515625
1,7.920792079207921,66.07957575463368,0.9998876829221345,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999474618050814,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9998857374069862,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999745369506106,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999419907088261,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9998635287905624,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9998943494549689,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999559259134703,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9998909503318464,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999139956206299,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999504602722795,1.60369873046875
1,7.920792079207921,66.07957575463368,0.9999091495659133,1.60369873046875
1,7.8431372549019605,66.1336293797917,0.9998882663223497,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.999945063064125,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9998860298262506,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9999762847816683,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.999944944339221,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9998664573442646,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9998997289874849,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9999576738896291,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9998979603419677,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9999149679641184,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.9999515955040958,1.5838623046875
1,7.8431372549019605,66.1336293797917,0.999907572693673,1.5838623046875
1,7.766990291262135,66.17989847894331,0.9998862246079627,1.56707763671875
1,7.766990291262135,66.17989847894331,0.999943100582611,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9998889124078207,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9999756292336938,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9999446944659757,1.56707763671875
1,7.766990291262135,66.17989847894331,0.99987213264413,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9998970344369866,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9999563528530674,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9998937728704609,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9999121285037696,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9999508091071632,1.56707763671875
1,7.766990291262135,66.17989847894331,0.9999108481166199,1.56707763671875
1,7.6923076923076925,66.24379778987829,0.9998870640068156,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9999453294531022,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9998886104926665,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9999759588611948,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9999449235830499,1.544189453125
1,7.6923076923076925,66.24379778987829,0.99987366438642,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9998971957857483,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9999596433256304,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9998964886000927,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9999142399930468,1.544189453125
1,7.6923076923076925,66.24379778987829,0.99995230717785,1.544189453125
1,7.6923076923076925,66.24379778987829,0.9999140088484402,1.544189453125
1,7.6190476190476195,66.29560291491609,0.9998924141167982,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9999478938605183,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9998888677132801,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9999756613979625,1.52587890625
1,7.6190476190476195,66.29560291491609,0.999945860048666,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9998730798126849,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9999006542634727,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9999588796794475,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9998989810649034,1.52587890625
1,7.6190476190476195,66.29560291491609,0.999914363976112,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9999512444034097,1.52587890625
1,7.6190476190476195,66.29560291491609,0.9999091463086601,1.52587890625
1,7.547169811320755,66.35243138821973,0.9998936201628983,1.50604248046875
1,7.547169811320755,66.35243138821973,0.999946951589794,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9998949177364231,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999761301461777,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999469123974305,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9998747478712147,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999014987962804,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999596028743648,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999021084499052,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999176777982132,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999521066203301,1.50604248046875
1,7.547169811320755,66.35243138821973,0.9999161577009479,1.50604248046875
1,7.476635514018691,66.41001334612994,0.9998970728856473,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999469654611689,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9998944841066393,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999768717075949,1.4862060546875
1,7.476635514018691,66.41001334612994,0.999946505627238,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9998769653861382,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999005573852336,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999601187040664,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999052570722535,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999199302432693,1.4862060546875
1,7.476635514018691,66.41001334612994,0.999953933410865,1.4862060546875
1,7.476635514018691,66.41001334612994,0.9999172102235975,1.4862060546875
1,7.4074074074074066,66.46836903823063,0.9998922724658879,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999492867418457,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9998920604126526,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999770037726055,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999486720571642,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9998763456627798,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999046783112197,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999601025165424,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999044927008273,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999197463919086,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.999955963747167,1.46636962890625
1,7.4074074074074066,66.46836903823063,0.9999155316209032,1.46636962890625
1,7.339449541284404,66.53210312488336,0.9998966283170441,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999510683353008,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9998963775937093,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999780070803356,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999486301674757,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9998811462893361,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999065654587395,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999611542087146,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999033351930202,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999193903377518,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999563698445812,1.44500732421875
1,7.339449541284404,66.53210312488336,0.9999185993428805,1.44500732421875
